#LST
428	proj.img
691	start.hed	506.16,  0.802533,4.083,1.656,1
405	start.hed	500.55,  -1.700984,-3.047,9.922,0
529	start.hed	514.93,  0.644808,5.685,5.908,1
828	start.hed	506.45,  0.680313,3.104,4.343,0
1006	start.hed	513.68,  1.421766,8.208,-5.202,0
1376	start.hed	511.36,  -0.350459,-0.639,9.393,0
1412	start.hed	509.82,  1.803433,10.085,-10.223,0
1475	start.hed	509.63,  -1.598339,-4.713,2.371,0
1720	start.hed	504.18,  -3.010179,-6.096,1.733,1
2814	start.hed	505.18,  -3.138557,0.994,-5.115,0
2947	start.hed	507.10,  2.616797,3.208,5.657,0
3463	start.hed	523.69,  -0.539723,-2.040,3.869,0
4356	start.hed	507.80,  0.831392,9.232,10.561,0
4463	start.hed	510.20,  1.886932,-8.070,-7.316,0
5048	start.hed	501.20,  2.417867,3.860,-10.029,0
5631	start.hed	504.92,  2.607391,0.983,-11.151,0
6293	start.hed	509.01,  -0.240484,-3.054,8.936,1
7044	start.hed	512.01,  1.858989,1.262,2.780,1
7483	start.hed	514.19,  -0.990977,-7.398,6.577,1
8314	start.hed	510.84,  -2.158168,-2.816,-11.846,1
8270	start.hed	500.50,  -0.191755,-1.257,6.982,1
10289	start.hed	511.56,  2.646483,13.960,-0.260,0
10651	start.hed	507.35,  0.938966,3.604,3.534,0
10991	start.hed	508.00,  -1.891633,-8.512,-0.898,0
12115	start.hed	513.24,  2.380500,-1.036,-4.317,1
12242	start.hed	513.24,  2.380500,-1.036,-4.317,1
12390	start.hed	514.16,  -2.867115,-1.321,-14.077,0
12548	start.hed	511.54,  2.979324,4.358,-6.670,0
12844	start.hed	511.51,  2.978722,4.433,-6.579,0
13030	start.hed	504.54,  0.080585,4.708,4.114,0
13638	start.hed	505.51,  -2.393372,-1.156,-6.053,1
14038	start.hed	510.27,  1.513345,5.755,0.767,1
15225	start.hed	512.38,  1.032425,-2.214,-3.639,0
15144	start.hed	513.85,  1.035540,5.706,0.711,0
