#LST
427	proj.img
461	start.hed	506.64,  -1.833593,-8.663,-5.215,0
402	start.hed	505.51,  1.740300,-6.966,5.329,1
488	start.hed	503.78,  1.367344,5.312,4.133,1
499	start.hed	503.80,  -2.102984,-6.773,-2.214,1
831	start.hed	507.56,  -1.726455,-4.925,0.728,0
2534	start.hed	502.51,  1.810226,1.354,-1.692,0
3023	start.hed	506.27,  -0.076394,0.486,3.966,0
3077	start.hed	503.70,  1.127685,3.063,6.618,0
3547	start.hed	518.22,  2.143127,6.451,-4.043,1
3775	start.hed	501.15,  -2.116740,-1.353,-3.476,1
3606	start.hed	508.31,  2.148707,3.346,-9.086,0
3968	start.hed	506.61,  -2.091655,-11.599,-5.398,1
4397	start.hed	509.29,  -2.615381,-1.215,-5.899,1
4145	start.hed	509.42,  -0.061174,-0.325,3.193,1
4554	start.hed	505.29,  -2.730005,-1.692,-3.098,1
4588	start.hed	507.65,  0.214755,-3.247,3.480,1
5344	start.hed	511.12,  2.123250,4.379,-1.208,1
6347	start.hed	507.66,  2.150631,6.312,-9.690,0
6310	start.hed	499.60,  -2.519902,-3.553,-2.620,0
6957	start.hed	504.78,  -2.311153,-12.324,-1.910,1
7389	start.hed	504.17,  1.293474,6.959,4.134,1
8066	start.hed	508.73,  -0.279603,-3.363,3.953,0
7981	start.hed	507.54,  0.175097,-1.110,10.850,1
7993	start.hed	504.41,  -2.368630,-9.292,-4.874,1
9167	start.hed	498.10,  -3.046580,-0.158,-1.577,1
9566	start.hed	515.62,  1.944921,6.225,0.649,1
9907	start.hed	517.50,  -1.382918,-10.076,0.148,0
9911	start.hed	500.37,  -1.305465,-10.284,2.662,0
10080	start.hed	514.81,  3.112709,0.438,-7.347,1
11072	start.hed	508.73,  -0.279603,-3.363,3.953,0
11950	start.hed	506.22,  -0.649760,0.517,5.093,0
12507	start.hed	507.27,  -2.940066,-0.532,-2.686,1
12803	start.hed	507.01,  -2.940184,-0.517,-2.682,1
12971	start.hed	501.59,  -2.304370,-1.577,-4.883,0
13110	start.hed	522.82,  0.008628,-8.092,11.184,0
14642	start.hed	513.09,  2.472090,8.532,4.292,0
