#LST
104	proj.img
60	start.hed	513.30,  2.921539,4.323,-5.218,1
595	start.hed	509.94,  1.172607,7.018,0.756,0
626	start.hed	510.79,  -1.308236,-11.177,2.758,0
1422	start.hed	510.95,  1.570796,6.000,2.000,1
1745	start.hed	506.29,  -1.190591,-12.239,2.042,1
2573	start.hed	511.44,  -1.140408,-4.296,3.641,1
2583	start.hed	509.58,  2.339474,7.816,-2.229,1
2983	start.hed	512.96,  2.494761,5.313,-9.200,0
4364	start.hed	510.34,  2.405823,8.745,-7.796,0
4683	start.hed	504.20,  1.130720,12.625,2.624,0
4709	start.hed	510.79,  -0.397186,-5.861,6.244,1
6263	start.hed	503.02,  0.379689,0.911,6.258,1
6302	start.hed	507.14,  -2.594451,-2.082,-3.080,1
7301	start.hed	503.54,  0.372194,0.120,11.144,1
7214	start.hed	505.80,  -1.130634,-5.591,4.241,0
7226	start.hed	506.45,  -1.081833,-8.915,8.133,0
8904	start.hed	509.79,  -1.565133,-13.242,2.131,0
9283	start.hed	497.09,  0.952523,6.153,5.635,0
9206	start.hed	508.71,  -1.219495,-6.482,4.289,0
9614	start.hed	505.95,  -2.038449,5.415,9.993,1
9862	start.hed	511.09,  1.942551,7.918,-1.135,1
10013	start.hed	511.33,  1.081637,4.427,1.353,0
12756	start.hed	499.64,  -0.389168,-6.264,7.024,1
12682	start.hed	508.70,  3.015863,5.928,-11.278,1
12835	start.hed	504.40,  -1.922526,-7.560,-4.179,1
13306	start.hed	507.88,  0.402981,0.714,12.324,1
13464	start.hed	504.56,  -0.698829,-9.608,7.849,1
14756	start.hed	510.16,  -0.750577,-4.956,6.953,0
15219	start.hed	508.92,  1.031865,5.598,5.852,1
