#LST
702	proj.img
1378	start.hed	507.56,  -0.000567,2.009,-0.025,1
2293	start.hed	506.28,  0.891234,2.968,10.769,0
2438	start.hed	506.70,  -0.659091,-7.425,-1.340,0
2006	start.hed	505.71,  2.291270,7.861,1.726,0
3062	start.hed	507.22,  -1.319576,-9.293,-9.046,0
3444	start.hed	505.90,  -3.239146,-9.133,-2.708,0
4850	start.hed	505.45,  -1.791906,-1.637,-5.785,0
5276	start.hed	505.49,  -0.719475,-5.579,4.447,1
5665	start.hed	508.46,  0.794727,4.225,7.845,0
5913	start.hed	504.75,  1.267338,-12.813,4.788,0
6109	start.hed	510.02,  -2.196177,3.360,-9.704,0
6451	start.hed	510.21,  2.764085,4.826,-4.061,0
6702	start.hed	503.29,  -3.141147,8.016,-3.987,1
7248	start.hed	503.76,  1.625639,8.853,-4.703,1
7858	start.hed	510.03,  -1.559251,-4.087,7.325,1
7727	start.hed	506.78,  -1.172383,-1.884,12.172,1
8018	start.hed	506.85,  0.903615,-13.840,3.887,0
8337	start.hed	507.80,  -0.588105,0.986,3.232,0
8537	start.hed	511.71,  2.436768,7.232,-9.547,0
10032	start.hed	500.80,  0.101697,8.541,3.569,1
9938	start.hed	511.37,  -1.803018,-0.297,-9.414,0
10147	start.hed	507.48,  1.385394,-0.662,-11.984,1
11215	start.hed	503.09,  -0.641372,-3.416,10.520,1
12135	start.hed	510.71,  1.113115,-5.011,11.321,0
12262	start.hed	510.71,  1.113115,-5.011,11.321,0
12582	start.hed	503.72,  -1.002877,-6.230,-5.479,0
14373	start.hed	507.86,  0.515620,4.252,4.304,1
15088	start.hed	508.52,  -0.897101,-10.679,-8.342,0
