#LST
484	proj.img
44	start.hed	506.78,  -0.736317,0.358,-1.188,0
507	start.hed	500.31,  1.223887,0.940,-1.789,0
2555	start.hed	517.81,  1.252269,8.476,2.545,0
2563	start.hed	514.78,  0.786027,4.142,10.389,0
2758	start.hed	507.38,  2.692259,1.437,-4.334,1
3774	start.hed	515.49,  0.984267,5.082,4.390,1
3959	start.hed	510.88,  1.298766,10.452,0.528,1
3991	start.hed	504.06,  0.239225,0.250,5.231,1
4139	start.hed	507.11,  -0.149219,-1.303,5.801,0
6440	start.hed	504.76,  0.102881,-0.521,11.390,0
6894	start.hed	503.71,  -1.669201,-4.133,-1.019,1
8215	start.hed	503.40,  -1.066579,-7.137,2.248,0
8941	start.hed	508.63,  0.740951,3.245,5.919,0
9204	start.hed	506.73,  2.424164,2.631,-3.250,1
9896	start.hed	520.88,  -0.577680,-1.536,7.679,1
10128	start.hed	506.71,  0.105914,0.924,7.661,1
10391	start.hed	511.80,  1.792473,7.883,1.655,1
10699	start.hed	511.52,  2.515703,4.400,-6.608,1
11024	start.hed	513.29,  1.435149,6.774,-5.137,1
11420	start.hed	504.26,  1.311846,10.680,0.727,1
13372	start.hed	507.80,  -2.390554,-4.749,-3.187,1
14226	start.hed	506.87,  -2.627782,-10.221,0.453,1
14367	start.hed	511.70,  -0.814745,-4.437,3.836,1
14374	start.hed	510.07,  1.984191,0.486,-3.851,0
14379	start.hed	502.53,  1.616561,2.634,-1.682,1
14760	start.hed	504.69,  0.594793,1.276,6.906,1
15020	start.hed	509.89,  -0.063408,2.877,4.799,0
15260	start.hed	502.83,  0.584651,2.268,6.689,1
15334	start.hed	505.75,  1.038910,4.112,4.571,0
