#LST
488	proj.img
780	start.hed	500.15,  -1.222070,-3.162,11.679,0
853	start.hed	509.44,  -2.978805,-11.934,-3.292,1
1084	start.hed	503.00,  -1.923036,-12.180,8.083,0
1901	start.hed	510.66,  1.074347,0.202,6.312,1
1943	start.hed	505.77,  1.907350,5.036,5.103,1
2046	start.hed	531.22,  2.642663,8.288,-0.102,0
2080	start.hed	505.98,  2.982588,5.920,-11.174,1
2790	start.hed	501.43,  2.733004,9.762,-6.921,1
3028	start.hed	505.01,  -3.141464,-3.023,-11.004,0
3080	start.hed	511.91,  -1.504790,3.012,9.707,0
4500	start.hed	507.08,  0.263366,12.847,1.140,0
4510	start.hed	511.09,  0.765330,-10.003,6.236,0
4823	start.hed	513.86,  0.596793,5.227,6.851,1
5689	start.hed	501.20,  -0.448131,-1.270,7.120,0
6079	start.hed	511.60,  -1.524609,10.121,-5.444,0
6787	start.hed	504.33,  3.067810,9.593,-7.783,0
7816	start.hed	505.49,  -2.755473,-5.576,1.853,1
9411	start.hed	505.43,  -2.985835,8.712,-4.909,1
9760	start.hed	515.91,  -2.792002,4.268,-7.236,1
12910	start.hed	505.06,  0.104058,9.937,3.429,0
13657	start.hed	505.75,  2.654333,10.844,9.573,1
14035	start.hed	507.96,  -0.104720,-10.000,-10.000,1
14312	start.hed	506.14,  0.930595,-1.159,10.956,0
14947	start.hed	515.62,  1.028959,9.970,-3.643,0
