#LST
592	proj.img
732	start.hed	504.72,  2.677133,4.245,-1.580,1
1107	start.hed	508.34,  -1.477125,-4.003,0.733,0
2084	start.hed	516.26,  2.908089,-2.627,-6.062,1
2740	start.hed	501.06,  2.947925,2.264,-4.469,0
3011	start.hed	507.04,  0.398478,2.736,9.621,0
2972	start.hed	503.99,  -1.822120,-8.579,2.145,1
3087	start.hed	510.56,  2.345066,6.423,-0.198,0
3865	start.hed	509.20,  -2.750051,0.071,-4.854,0
4212	start.hed	506.67,  -1.145649,-6.927,3.036,1
4244	start.hed	500.70,  2.030203,6.714,1.865,1
4245	start.hed	503.84,  -0.896429,-5.493,2.016,0
4440	start.hed	513.65,  -2.868500,-3.483,-3.149,1
4641	start.hed	503.45,  2.430171,5.490,-2.884,0
5997	start.hed	506.70,  0.361581,4.219,6.642,0
6363	start.hed	505.14,  -1.799122,-2.582,-0.474,1
6537	start.hed	501.91,  3.033690,2.109,-7.798,1
6820	start.hed	507.18,  1.776581,7.311,-3.203,1
8030	start.hed	505.99,  -2.841137,-5.250,-7.025,1
8166	start.hed	503.89,  -1.957074,-7.564,-0.036,1
8791	start.hed	513.11,  3.068508,2.839,-5.182,1
10972	start.hed	506.61,  -2.974597,0.650,-7.992,0
11034	start.hed	505.99,  -2.841137,-5.250,-7.025,1
11244	start.hed	504.32,  2.689645,0.842,-5.951,1
11349	start.hed	506.96,  2.144860,6.267,-5.814,1
12291	start.hed	515.59,  0.823839,2.567,1.594,1
12312	start.hed	508.38,  2.870890,2.129,-6.707,0
12692	start.hed	510.79,  2.693043,-1.029,-5.061,1
12906	start.hed	507.07,  1.139463,11.475,-7.549,0
13318	start.hed	506.28,  -1.487039,-4.480,-1.437,1
13391	start.hed	513.15,  -1.069649,-4.987,7.964,1
14606	start.hed	505.87,  -0.861882,-2.980,-2.663,0
14979	start.hed	514.13,  -2.577469,1.509,-6.165,0
