#LST
499	proj.img
458	start.hed	506.22,  -0.712888,-4.629,8.188,0
88	start.hed	510.02,  0.692895,6.455,11.018,0
187	start.hed	507.73,  -1.023822,-3.852,6.895,0
1870	start.hed	507.17,  -2.498012,-10.412,-8.687,0
1806	start.hed	508.07,  2.896749,-4.490,-5.164,0
3511	start.hed	513.02,  -0.119253,-2.003,1.777,0
3818	start.hed	514.58,  0.886012,0.621,0.694,0
3838	start.hed	513.23,  -2.348290,-4.506,2.237,0
4210	start.hed	515.66,  1.477490,3.297,-2.862,0
4170	start.hed	513.01,  1.234339,5.177,-0.538,0
4363	start.hed	504.25,  -0.821235,-7.072,2.732,1
4492	start.hed	506.33,  2.293710,-1.276,-9.533,0
5073	start.hed	504.17,  1.373672,3.105,11.026,1
5518	start.hed	505.04,  3.058357,0.548,0.749,1
6379	start.hed	502.79,  -2.654579,-1.437,1.943,0
6731	start.hed	502.15,  2.835609,4.030,-0.914,1
6965	start.hed	507.11,  0.138624,-4.865,3.289,1
7810	start.hed	507.55,  -0.986777,-11.625,7.739,1
8600	start.hed	508.44,  2.860591,-4.305,-4.657,0
9945	start.hed	515.07,  -0.536295,-5.331,3.887,1
10249	start.hed	507.80,  -0.522521,-4.397,12.192,1
10634	start.hed	503.98,  -0.015359,-6.595,9.208,0
11401	start.hed	506.19,  1.248461,9.347,-6.188,0
12085	start.hed	504.85,  1.121319,0.499,7.914,1
12212	start.hed	504.85,  1.121319,0.499,7.914,1
12752	start.hed	503.55,  -1.650606,-6.132,-1.710,1
12776	start.hed	509.61,  0.114186,-2.979,8.561,0
14276	start.hed	506.23,  1.966317,2.615,-0.910,0
14499	start.hed	509.44,  -1.429359,0.000,-4.715,0
14622	start.hed	512.49,  0.508259,-4.410,9.945,1
