#LST
252	proj.img
322	start.hed	509.57,  2.918703,-11.310,0.092,1
1231	start.hed	511.78,  -0.100444,3.459,13.946,0
3186	start.hed	517.22,  -1.653682,-7.156,4.014,1
3269	start.hed	514.60,  -1.654941,-6.998,4.009,1
4176	start.hed	503.14,  0.100671,9.206,-3.116,1
4469	start.hed	504.11,  0.162418,7.955,6.805,1
4479	start.hed	514.10,  0.110580,-10.567,-8.624,1
4691	start.hed	507.89,  -2.789963,-5.590,2.920,1
5569	start.hed	505.89,  -1.602635,5.078,-6.002,0
5600	start.hed	504.39,  0.821813,-11.904,-1.185,1
6577	start.hed	515.38,  0.454290,-1.892,5.031,0
7339	start.hed	504.93,  -2.274541,-0.668,-5.501,0
8340	start.hed	506.52,  -0.844805,-5.196,7.458,1
8692	start.hed	505.94,  -1.073326,-4.462,2.047,1
8856	start.hed	517.08,  0.075052,9.698,7.610,1
9455	start.hed	512.95,  2.124527,-12.916,2.786,1
9582	start.hed	509.89,  1.514037,8.636,-7.217,1
10454	start.hed	512.12,  0.568865,4.209,-0.704,1
12038	start.hed	516.88,  -1.451989,-6.009,-7.231,0
12073	start.hed	506.98,  1.298084,3.993,-7.048,1
12099	start.hed	506.61,  2.400748,7.239,-0.196,0
12165	start.hed	516.88,  -1.451989,-6.009,-7.231,0
12200	start.hed	506.98,  1.298084,3.993,-7.048,1
12226	start.hed	506.61,  2.400748,7.239,-0.196,0
13259	start.hed	518.63,  2.950953,-4.691,-4.578,1
13399	start.hed	506.95,  2.201777,6.557,4.019,0
13811	start.hed	512.36,  1.509424,-11.368,1.799,0
13889	start.hed	503.68,  -2.753538,-3.305,-5.507,1
13968	start.hed	506.36,  0.741443,-1.053,7.115,0
14468	start.hed	695.72,  2.513078,-5.749,-13.362,1
14703	start.hed	507.52,  -1.568328,-5.962,6.938,0
14591	start.hed	517.56,  -2.979386,-5.948,-4.181,0
14809	start.hed	510.55,  1.759530,-9.209,-9.548,0
15214	start.hed	503.68,  0.101487,11.348,8.160,1
