#LST
285	proj.img
78	start.hed	509.14,  -0.929386,-3.987,0.780,1
1292	start.hed	507.23,  -3.183979,1.299,-1.618,0
1516	start.hed	510.86,  0.420724,2.589,5.202,0
1590	start.hed	511.10,  -0.931863,-10.931,4.409,1
3291	start.hed	506.65,  1.780592,4.191,-2.167,0
3320	start.hed	513.48,  -0.862389,-2.162,3.998,0
3208	start.hed	505.70,  1.780710,4.187,-2.193,0
3998	start.hed	513.28,  2.756605,-0.760,-2.987,0
4191	start.hed	504.10,  1.509084,3.907,2.019,0
4472	start.hed	503.04,  -2.943885,-1.638,-0.502,0
4845	start.hed	512.47,  1.102161,2.763,5.729,1
5191	start.hed	500.30,  -0.812884,-1.326,2.280,0
6535	start.hed	503.30,  1.426145,9.473,0.211,0
7907	start.hed	509.65,  -2.771156,-3.408,-10.986,0
7932	start.hed	513.89,  -0.730358,-0.520,3.540,0
8156	start.hed	509.65,  2.129017,5.904,-10.453,0
8197	start.hed	503.29,  -2.341122,-9.226,-7.144,1
8256	start.hed	500.85,  -0.047757,-10.452,0.603,1
8936	start.hed	508.85,  -1.479067,-4.556,1.193,1
9644	start.hed	508.98,  -2.158617,-1.169,-0.555,0
9955	start.hed	511.17,  0.462282,2.253,4.833,1
10767	start.hed	507.88,  0.339394,-8.593,-7.697,0
10980	start.hed	510.17,  1.287776,5.805,1.867,1
11237	start.hed	501.15,  0.203371,-2.188,-10.755,0
11162	start.hed	509.65,  2.129017,5.904,-10.453,0
11754	start.hed	509.23,  -2.111031,-1.084,0.989,0
12311	start.hed	507.48,  2.114958,-0.854,-0.550,0
13128	start.hed	508.87,  2.790209,1.345,-6.257,0
13200	start.hed	503.37,  -0.345700,-2.692,9.008,1
13539	start.hed	503.37,  -0.345700,-2.692,9.008,1
13869	start.hed	509.95,  1.378497,-1.098,4.045,1
14467	start.hed	503.34,  -2.331367,-1.756,-2.383,1
14638	start.hed	505.02,  -2.520743,-3.888,0.103,0
