#LST
162	proj.img
669	start.hed	505.86,  1.913224,-2.689,4.926,1
340	start.hed	501.16,  2.900910,13.723,3.694,0
1250	start.hed	506.15,  1.600405,0.660,-12.591,1
1272	start.hed	505.41,  3.022208,9.866,-2.638,0
1549	start.hed	507.44,  -1.910147,6.879,-9.544,0
2104	start.hed	509.06,  -1.774506,-1.935,-10.294,0
3051	start.hed	506.26,  3.040355,10.762,-3.540,1
3599	start.hed	510.80,  2.362934,-7.632,-7.236,0
5443	start.hed	510.59,  0.280136,-6.511,4.115,0
5232	start.hed	505.24,  -1.079461,4.877,5.653,1
6050	start.hed	504.89,  1.915955,-5.796,-10.939,1
6167	start.hed	514.75,  -0.662285,-11.537,-0.601,0
7929	start.hed	506.50,  -2.814135,-9.482,3.145,1
8439	start.hed	506.58,  -0.598883,10.958,4.090,1
8617	start.hed	509.41,  -2.649287,5.293,-5.618,1
9143	start.hed	515.54,  1.314733,5.905,-12.857,0
9765	start.hed	519.16,  0.410516,7.218,-2.555,1
9771	start.hed	513.11,  1.200030,-5.495,12.646,1
10111	start.hed	512.68,  2.686803,-2.762,-8.736,0
10530	start.hed	507.94,  1.453697,13.486,-4.929,0
10920	start.hed	513.05,  1.284391,-1.288,11.262,0
10985	start.hed	507.05,  2.785949,2.721,-2.405,1
12000	start.hed	499.94,  2.606538,-6.117,-6.966,1
12339	start.hed	513.73,  -2.146308,11.813,-6.801,0
13461	start.hed	513.18,  -2.177156,-10.194,-3.477,0
13892	start.hed	510.30,  -0.442814,-8.453,-10.703,1
14616	start.hed	505.09,  -1.551008,-11.852,4.457,0
14561	start.hed	511.32,  2.230446,6.363,4.388,0
14577	start.hed	506.37,  -0.309270,-4.119,12.380,0
14580	start.hed	507.15,  1.311810,0.747,-12.935,0
14790	start.hed	520.12,  -2.719184,7.478,-5.160,0
15102	start.hed	508.23,  1.519370,1.663,12.539,0
