#LST
600	proj.img
441	start.hed	507.82,  3.020784,0.062,-6.414,1
224	start.hed	507.72,  -2.011295,-0.027,-6.269,0
404	start.hed	507.63,  1.939374,13.125,-5.740,0
1024	start.hed	520.65,  -1.995958,-6.676,-9.631,0
716	start.hed	502.79,  1.192423,4.720,2.330,0
1211	start.hed	510.43,  2.068423,3.701,-2.684,1
910	start.hed	502.40,  2.883132,8.322,-11.283,1
164	start.hed	514.56,  2.468016,0.988,-5.502,1
1641	start.hed	510.89,  0.630077,5.141,5.464,0
1827	start.hed	510.70,  -1.710307,-6.151,-3.190,0
2246	start.hed	513.27,  -1.994361,-6.416,-2.757,0
2410	start.hed	507.87,  -1.425770,-3.946,1.922,1
2667	start.hed	505.00,  -2.217102,-2.255,-2.533,1
3846	start.hed	509.05,  2.023280,10.801,-1.418,0
4024	start.hed	506.37,  -0.200674,1.580,5.562,1
4297	start.hed	512.24,  2.851874,0.066,-3.865,1
4586	start.hed	502.73,  -1.380695,-10.960,9.407,1
4817	start.hed	515.37,  2.127007,5.231,-3.706,1
5058	start.hed	501.76,  0.375365,3.552,5.449,1
5063	start.hed	501.32,  2.846356,3.410,1.088,0
5869	start.hed	518.85,  -0.434071,-4.207,4.942,0
8732	start.hed	506.57,  -2.682670,-5.312,-4.674,1
9285	start.hed	502.28,  0.841355,-1.602,-6.721,1
9505	start.hed	514.11,  0.010847,-0.721,8.875,0
10162	start.hed	512.97,  0.023421,5.350,13.033,1
10778	start.hed	512.75,  -2.430112,-1.434,-5.908,0
11823	start.hed	505.46,  -2.566291,-2.445,-3.749,1
11868	start.hed	502.80,  0.066270,1.959,9.174,0
13398	start.hed	507.67,  2.615434,0.687,-2.768,1
14301	start.hed	499.90,  2.138702,10.921,-4.677,0
