#LST
181	proj.img
1700	start.hed	512.53,  -2.893842,10.461,-3.871,1
1451	start.hed	517.13,  -2.211025,-6.394,-1.262,0
2061	start.hed	510.43,  -0.304394,9.978,6.143,0
2063	start.hed	503.91,  -1.792540,-7.919,3.661,0
4149	start.hed	518.15,  0.048067,4.353,6.776,0
4595	start.hed	506.88,  -2.121936,1.368,-9.596,1
4491	start.hed	509.53,  -0.771024,-7.774,-3.726,0
5282	start.hed	513.61,  -2.136643,-10.288,-1.175,0
5474	start.hed	520.49,  -0.374807,-7.706,-11.758,1
5859	start.hed	508.50,  -0.185867,8.861,8.104,0
7757	start.hed	505.57,  -1.913501,-9.138,-5.075,1
9243	start.hed	515.71,  -2.326086,-0.025,-11.898,1
9630	start.hed	512.60,  1.265702,-1.776,-11.228,0
10028	start.hed	502.24,  1.130973,-9.000,-10.000,1
10268	start.hed	511.13,  -1.022409,-1.732,13.002,0
12480	start.hed	507.99,  -2.597015,-12.203,5.365,0
12784	start.hed	512.45,  2.852824,9.917,5.870,0
12845	start.hed	506.53,  -0.016011,11.558,-0.225,0
13336	start.hed	504.78,  -1.293736,-4.994,11.159,0
13786	start.hed	513.24,  -1.818877,-9.753,-10.695,1
15193	start.hed	535.59,  2.003386,-1.076,13.439,1
15194	start.hed	504.97,  1.676024,2.325,11.574,1
15298	start.hed	512.23,  -2.159122,-6.803,-10.037,1
15305	start.hed	506.04,  -1.735231,-5.426,10.697,1
