#LST
567	proj.img
244	start.hed	510.86,  2.231435,3.533,-1.356,1
802	start.hed	505.13,  0.623951,3.646,4.539,1
934	start.hed	505.94,  -0.158464,4.507,3.727,0
1429	start.hed	506.65,  3.077503,5.218,-8.506,1
1798	start.hed	509.34,  0.448816,4.909,1.178,0
2238	start.hed	504.79,  -3.041242,-1.068,-6.103,1
3266	start.hed	506.02,  -2.568762,-2.134,-2.696,0
4113	start.hed	506.37,  2.029288,-1.054,0.271,1
5036	start.hed	512.61,  1.807273,-12.057,5.109,1
5062	start.hed	511.75,  1.808725,8.526,9.543,1
5629	start.hed	511.18,  2.762469,3.147,-6.446,1
6009	start.hed	509.65,  -1.489884,0.294,0.609,0
6461	start.hed	509.42,  2.307519,4.066,-4.050,1
7091	start.hed	499.45,  -3.046599,0.476,-10.151,0
7544	start.hed	512.10,  2.004852,-0.657,-5.613,0
8171	start.hed	510.66,  -2.666367,-2.912,-0.512,0
8143	start.hed	500.32,  -2.497834,-9.777,10.845,1
9312	start.hed	517.57,  -1.613780,-3.137,3.076,0
9457	start.hed	509.03,  -1.568513,-2.983,5.804,0
9778	start.hed	512.35,  2.144905,0.911,3.390,1
10204	start.hed	506.37,  -1.651533,-3.384,1.586,0
11149	start.hed	500.32,  -2.497834,-9.777,10.845,1
11725	start.hed	507.58,  -0.275142,1.040,5.729,0
11830	start.hed	505.85,  2.060857,9.509,-0.141,1
12279	start.hed	508.47,  -1.539437,-5.724,-1.497,1
12511	start.hed	507.01,  0.924812,2.791,4.015,1
12626	start.hed	506.94,  1.483143,7.359,4.202,1
12807	start.hed	507.93,  0.924219,2.819,3.965,1
13850	start.hed	516.32,  1.736795,8.614,-0.284,0
13934	start.hed	534.63,  1.693400,2.194,-5.094,0
14739	start.hed	508.47,  -0.953483,-2.499,2.984,0
14978	start.hed	520.06,  -0.258254,1.651,5.031,1
