#LST
168	proj.img
363	start.hed	507.42,  -0.674149,0.363,6.588,1
1333	start.hed	505.48,  0.567050,-0.650,8.087,0
1414	start.hed	507.68,  3.013493,-6.262,-12.172,1
1771	start.hed	501.36,  0.920102,10.834,-2.200,1
2617	start.hed	509.33,  1.486177,11.801,-8.514,1
2871	start.hed	509.66,  -1.895307,1.643,5.782,0
2760	start.hed	523.96,  3.051323,6.443,-2.465,0
2689	start.hed	504.98,  1.549611,10.666,5.671,0
3171	start.hed	510.00,  -0.245397,-3.010,-8.616,1
3254	start.hed	512.92,  -0.242003,-3.057,-8.519,1
3302	start.hed	498.21,  2.570874,-8.048,12.105,1
3434	start.hed	504.59,  -1.195738,-5.658,-0.438,0
4063	start.hed	508.09,  0.320848,-2.428,5.650,0
3954	start.hed	511.74,  2.595687,7.511,-3.117,0
4182	start.hed	508.08,  2.195405,6.823,8.670,0
5194	start.hed	507.57,  -2.690197,1.345,-12.653,0
5730	start.hed	505.86,  -0.968261,2.514,-13.819,1
7201	start.hed	508.16,  -1.862173,-8.545,-7.340,0
7609	start.hed	505.88,  0.496442,13.578,0.285,1
7618	start.hed	504.09,  2.992370,-10.147,10.222,0
7683	start.hed	505.57,  1.347211,2.085,-7.858,1
8696	start.hed	503.86,  0.626059,4.018,0.225,1
10328	start.hed	506.91,  -2.036629,-8.281,6.007,1
10536	start.hed	505.07,  2.795309,-1.635,-5.749,1
11232	start.hed	503.54,  -1.909436,-12.318,-2.873,0
12560	start.hed	505.03,  -3.166960,-6.614,-5.748,1
12733	start.hed	501.86,  -2.770589,-5.370,-1.826,1
12856	start.hed	502.60,  -3.162787,-6.741,-5.754,1
13021	start.hed	509.42,  3.210578,-0.942,-2.814,0
13025	start.hed	503.88,  0.476853,-12.392,-1.125,1
13822	start.hed	518.82,  1.284042,5.302,1.902,1
14306	start.hed	516.16,  -2.096043,12.240,-3.789,0
