#LST
451	proj.img
34	start.hed	508.62,  2.183137,1.092,-1.733,0
478	start.hed	505.21,  2.739128,-4.246,-5.411,0
94	start.hed	512.16,  -2.608537,-1.021,-2.768,0
1905	start.hed	511.11,  -0.063444,0.248,4.351,0
2055	start.hed	506.68,  0.773440,0.746,3.813,1
2222	start.hed	509.67,  -0.800161,-8.580,11.375,0
3159	start.hed	509.06,  1.808698,4.392,-0.212,0
3094	start.hed	507.96,  2.157797,1.855,-4.369,0
3305	start.hed	510.24,  -1.921819,2.193,-9.960,1
3242	start.hed	508.82,  1.807812,4.182,-0.107,0
3755	start.hed	509.00,  -1.571974,-3.996,-0.006,1
3827	start.hed	509.60,  2.608827,2.979,-3.660,0
4061	start.hed	510.21,  0.162467,1.880,5.579,0
4272	start.hed	508.70,  -2.880423,-2.556,-3.081,0
4727	start.hed	510.98,  -0.887662,-1.292,-3.218,1
4864	start.hed	502.91,  0.760368,2.508,1.960,0
5466	start.hed	510.77,  -0.777025,-3.584,0.896,1
5590	start.hed	506.28,  -1.095365,-6.010,9.987,0
6091	start.hed	515.63,  0.079305,2.868,5.997,0
7243	start.hed	502.56,  -2.604306,-1.514,-0.274,0
9016	start.hed	503.67,  -2.283923,-0.412,-4.562,1
9376	start.hed	504.34,  -2.140047,-6.305,-3.149,1
10933	start.hed	510.12,  1.492059,6.628,2.095,1
11001	start.hed	501.94,  2.276230,4.061,0.191,1
11810	start.hed	501.72,  0.953811,4.590,2.585,0
12674	start.hed	500.53,  0.479731,1.119,1.662,0
13307	start.hed	501.05,  -2.905380,0.714,-5.918,0
13340	start.hed	502.54,  -3.044563,0.896,-9.825,1
13643	start.hed	507.27,  -0.602603,-6.889,9.638,0
