#LST
132	proj.img
712	start.hed	508.99,  1.910138,4.230,2.014,0
548	start.hed	509.67,  -0.066331,0.692,-10.631,1
1287	start.hed	504.99,  -1.164252,2.720,4.522,1
1678	start.hed	513.68,  0.535462,2.597,3.302,0
1637	start.hed	518.94,  0.109653,1.939,2.791,1
1816	start.hed	508.43,  2.832744,7.971,0.799,0
2209	start.hed	499.73,  -0.559855,-14.299,-2.295,1
2376	start.hed	520.13,  3.064767,0.036,-3.328,0
2835	start.hed	515.53,  -2.645170,1.768,-3.393,0
2792	start.hed	504.59,  -0.134966,12.657,-2.693,1
3131	start.hed	507.61,  -0.083833,-7.212,2.871,0
3197	start.hed	501.26,  -0.538390,-2.401,2.673,1
3493	start.hed	509.76,  2.914471,1.847,-9.403,0
3560	start.hed	510.56,  1.991742,5.916,-4.538,1
4501	start.hed	507.82,  2.941433,-1.313,-2.882,1
5002	start.hed	511.37,  1.569473,0.956,-10.972,1
4878	start.hed	500.89,  -0.391871,0.569,1.433,1
5135	start.hed	501.20,  -2.407379,-6.298,-1.112,1
6343	start.hed	510.49,  -0.151339,3.893,6.022,1
6369	start.hed	509.12,  -1.451066,-7.441,5.041,1
6511	start.hed	508.53,  1.622968,11.960,5.232,0
6523	start.hed	506.01,  2.630465,0.320,-8.458,0
6672	start.hed	510.56,  -1.090274,-1.599,-2.231,0
7125	start.hed	501.72,  2.309270,0.379,-7.992,1
7521	start.hed	510.02,  2.753881,3.798,-12.094,1
8238	start.hed	515.83,  0.505544,7.169,2.316,1
8716	start.hed	507.47,  -2.944191,-9.235,-8.302,1
8883	start.hed	508.46,  1.770905,6.392,-9.680,1
10261	start.hed	504.72,  -1.197073,-5.963,-7.068,0
11226	start.hed	503.57,  -1.223893,-8.420,-6.771,0
11669	start.hed	511.88,  -2.681506,-4.827,-2.822,1
11860	start.hed	512.29,  -1.545583,-6.418,-3.893,0
11870	start.hed	501.94,  -1.550618,-2.626,-2.470,0
12660	start.hed	501.60,  -3.180212,1.297,-12.901,0
13736	start.hed	507.94,  -1.047605,8.359,-2.500,1
14184	start.hed	506.71,  2.364885,6.334,-2.363,0
14175	start.hed	510.33,  1.521347,6.070,3.114,0
15107	start.hed	511.39,  -0.689868,-2.146,8.626,1
15348	start.hed	506.34,  0.131006,-2.089,1.578,0
