#LST
228	proj.img
747	start.hed	503.42,  1.044660,1.307,8.081,1
796	start.hed	504.92,  -0.634471,-5.974,10.417,0
702	start.hed	508.52,  -1.572804,-5.031,-1.030,1
1117	start.hed	510.85,  0.780647,8.974,4.997,0
282	start.hed	503.66,  1.937401,5.809,4.510,1
635	start.hed	509.79,  2.981373,-8.436,6.426,0
505	start.hed	508.24,  1.234487,4.174,-3.010,0
1861	start.hed	510.76,  -1.069750,-2.856,-0.257,1
1800	start.hed	510.00,  -1.065369,-5.821,5.277,1
2096	start.hed	500.81,  -2.240048,9.603,9.847,0
2420	start.hed	508.21,  0.509670,-0.230,6.346,1
2858	start.hed	502.31,  -0.246407,-1.495,6.923,1
3592	start.hed	505.08,  2.498517,7.884,-0.821,1
4619	start.hed	504.23,  -0.905993,1.344,9.060,0
5003	start.hed	508.52,  -1.012424,-7.977,-9.719,1
5069	start.hed	504.33,  -0.000402,-5.889,6.998,1
5072	start.hed	503.06,  0.572979,7.999,6.748,0
5126	start.hed	506.08,  2.297837,5.598,-4.086,0
5542	start.hed	509.70,  2.440903,3.315,-4.369,0
5617	start.hed	511.20,  -2.272628,-1.457,-5.594,1
6635	start.hed	502.17,  -1.130288,-9.334,5.644,1
7144	start.hed	507.70,  -1.300864,-1.943,6.838,0
7318	start.hed	508.66,  2.861459,-10.511,-4.560,0
8137	start.hed	502.48,  -2.850739,4.252,-12.075,1
8225	start.hed	511.46,  1.151294,4.982,6.021,1
8468	start.hed	506.89,  1.955690,-0.052,-11.106,0
9619	start.hed	506.75,  -1.900547,2.236,4.202,1
9551	start.hed	506.17,  -1.996606,-6.819,0.808,0
10423	start.hed	503.57,  -0.118692,-3.370,11.890,0
10512	start.hed	516.46,  1.108153,7.224,-8.062,0
11218	start.hed	507.31,  -2.954305,-10.136,0.694,0
11143	start.hed	502.48,  -2.850739,4.252,-12.075,1
11308	start.hed	502.28,  -2.974041,-10.000,9.000,1
11334	start.hed	518.21,  -2.177606,-5.410,4.851,0
11938	start.hed	506.18,  -0.989196,1.892,1.208,0
12668	start.hed	506.02,  -0.516066,-11.029,7.275,0
12920	start.hed	503.10,  -2.231620,-0.009,-10.256,0
13360	start.hed	503.60,  -2.356473,-8.886,8.179,0
13751	start.hed	500.61,  -2.751494,-12.075,3.871,1
14073	start.hed	506.71,  -0.572997,-12.534,4.941,0
14778	start.hed	507.13,  1.811674,9.410,4.819,0
