#LST
303	proj.img
657	start.hed	509.62,  3.027304,-5.638,7.322,1
2028	start.hed	520.80,  -0.381435,10.161,-10.312,0
2851	start.hed	506.68,  -2.192082,9.666,-0.721,1
3136	start.hed	503.45,  1.064095,10.914,1.409,1
3808	start.hed	517.59,  0.815616,9.897,-1.085,1
3851	start.hed	508.97,  2.489335,-0.526,-4.792,1
3994	start.hed	508.62,  -0.830913,10.842,8.745,0
4333	start.hed	507.52,  2.619522,1.276,-7.989,1
4572	start.hed	506.68,  2.457137,7.429,-12.006,0
5299	start.hed	504.39,  -1.206143,-0.950,8.849,1
5650	start.hed	518.34,  -1.295116,-3.164,-8.825,0
6052	start.hed	512.62,  -2.920922,4.415,1.282,1
5962	start.hed	508.58,  -0.898923,1.680,5.912,1
6803	start.hed	514.79,  0.107968,5.546,3.189,1
6579	start.hed	507.54,  -1.352527,-5.553,2.204,1
7182	start.hed	501.90,  0.876033,-5.701,7.109,0
7579	start.hed	507.44,  0.596058,2.864,6.711,0
7885	start.hed	513.57,  -0.301100,-6.345,2.468,0
8781	start.hed	510.74,  3.142195,-3.025,-8.000,1
9413	start.hed	507.54,  0.357024,9.469,7.173,1
9732	start.hed	511.04,  -1.534957,-4.401,6.625,1
10466	start.hed	518.00,  -0.499831,-5.473,-0.105,0
12427	start.hed	507.37,  -2.816738,0.387,-5.212,0
12606	start.hed	507.75,  -2.468385,3.715,-2.949,0
13033	start.hed	502.63,  2.075124,3.765,13.083,0
13898	start.hed	510.30,  -2.464698,5.493,-5.006,0
14164	start.hed	506.68,  -0.269491,5.838,5.495,1
