#LST
596	proj.img
240	start.hed	513.19,  -2.500385,1.691,-4.266,0
274	start.hed	513.73,  0.173696,9.276,8.769,1
183	start.hed	512.48,  -1.542845,-6.780,-1.324,0
1540	start.hed	509.93,  -0.870500,-9.282,-1.258,0
2424	start.hed	508.42,  -0.171856,9.134,3.054,1
2229	start.hed	503.37,  1.514989,7.477,-4.688,1
2606	start.hed	509.12,  0.374965,-3.761,5.191,0
2630	start.hed	514.00,  0.992237,-13.030,-6.111,0
5033	start.hed	504.89,  1.835745,9.942,-8.631,1
5900	start.hed	503.70,  3.014451,0.084,-5.049,1
6465	start.hed	505.52,  0.524137,-1.557,4.900,0
6893	start.hed	510.63,  2.276299,-0.181,-4.421,1
7456	start.hed	503.51,  -1.770405,-4.236,-2.759,0
7313	start.hed	510.70,  -0.829502,0.594,6.285,1
7474	start.hed	520.67,  -2.179782,-8.832,-5.321,0
7379	start.hed	505.66,  -0.171742,0.808,4.893,1
7404	start.hed	501.23,  0.941903,-0.424,-14.332,1
8040	start.hed	507.12,  -1.427068,-4.432,0.628,0
9878	start.hed	505.08,  0.874164,4.658,0.721,1
10042	start.hed	509.92,  -1.427157,-2.323,9.304,1
10092	start.hed	509.63,  1.622617,5.524,2.068,0
11045	start.hed	507.12,  -1.427068,-4.432,0.628,0
10986	start.hed	510.56,  -2.592724,-1.056,-5.376,0
11450	start.hed	509.13,  0.748615,0.965,5.335,0
11475	start.hed	502.86,  2.164926,1.210,-5.098,1
11556	start.hed	508.04,  0.746403,1.022,5.392,0
11583	start.hed	502.26,  2.165076,1.251,-5.057,1
12697	start.hed	505.92,  -0.721682,-1.995,6.899,1
12817	start.hed	504.01,  0.060655,2.225,5.501,1
13043	start.hed	505.64,  -2.131214,-5.717,-0.602,1
13230	start.hed	513.21,  0.315206,2.452,7.886,0
13359	start.hed	508.92,  -1.331359,-14.512,-1.366,1
13569	start.hed	513.21,  0.315206,2.452,7.886,0
14953	start.hed	511.03,  2.534773,7.992,-3.781,0
15272	start.hed	511.99,  2.996562,0.743,-2.581,1
