#LST
569	proj.img
697	start.hed	508.51,  2.656713,0.524,-3.846,0
1096	start.hed	506.34,  -1.727661,-3.996,0.509,1
104	start.hed	512.29,  -2.194718,-3.440,-1.943,1
969	start.hed	512.58,  0.313365,0.241,8.105,1
1552	start.hed	499.95,  0.443098,-0.828,7.752,1
1682	start.hed	510.18,  0.261590,-3.020,2.856,1
2042	start.hed	507.25,  -1.179271,-4.674,2.480,0
2102	start.hed	525.60,  1.057515,-8.029,5.657,1
3396	start.hed	510.02,  0.031978,-0.578,9.969,1
3764	start.hed	510.49,  -0.011494,0.455,9.781,1
3857	start.hed	506.65,  2.823974,0.525,-5.558,0
4012	start.hed	509.17,  -1.772983,7.113,4.681,0
4289	start.hed	513.74,  -1.854791,-2.557,-1.300,1
4689	start.hed	501.32,  1.249012,2.502,3.432,1
4987	start.hed	506.89,  -2.179781,-5.074,1.714,0
5448	start.hed	506.38,  -2.469840,-0.519,-2.848,1
5741	start.hed	513.18,  -0.319144,0.294,6.039,0
5975	start.hed	507.94,  -0.156072,-4.099,-13.993,0
7823	start.hed	507.10,  0.292647,1.159,5.280,0
8934	start.hed	506.33,  -2.087584,-9.359,-3.215,1
9508	start.hed	505.83,  0.124701,-0.589,3.956,1
9572	start.hed	508.47,  1.847336,5.929,0.693,1
10865	start.hed	506.08,  2.559587,2.914,-5.163,0
12282	start.hed	510.28,  1.197222,10.818,3.715,0
12356	start.hed	506.95,  0.723205,13.222,-5.481,1
13669	start.hed	505.87,  -1.388875,13.478,-5.084,1
13760	start.hed	507.87,  -0.624251,-1.826,1.677,0
13726	start.hed	507.66,  -2.072043,11.212,-6.886,0
13857	start.hed	513.26,  -1.186645,-4.561,2.701,0
