#LST
560	proj.img
5	start.hed	510.37,  0.420096,-1.565,4.789,0
460	start.hed	512.21,  -0.965807,0.819,6.867,0
1025	start.hed	507.81,  -2.972305,5.007,-5.391,1
1416	start.hed	505.40,  -1.694285,-11.276,3.879,0
1965	start.hed	502.61,  0.931826,4.536,-1.759,0
3422	start.hed	507.84,  3.082745,-1.014,-3.726,0
4416	start.hed	513.31,  0.243120,-4.864,5.872,1
4664	start.hed	507.96,  -1.971056,-5.201,-6.233,1
5006	start.hed	506.03,  -0.644312,-9.795,-5.572,0
5406	start.hed	502.95,  -2.103310,1.004,-8.490,1
5992	start.hed	516.60,  -0.379329,2.158,6.091,0
6143	start.hed	503.94,  2.637086,-1.946,-3.542,0
6150	start.hed	505.89,  -1.348147,-6.527,5.963,0
6765	start.hed	511.17,  -2.349865,-6.384,-6.255,1
6949	start.hed	505.06,  -2.883898,-5.757,-0.646,0
7165	start.hed	501.74,  -0.525168,4.378,8.950,0
9130	start.hed	505.30,  -0.537346,-0.160,2.850,0
9848	start.hed	509.87,  -2.705633,0.058,-5.404,1
9968	start.hed	506.12,  -2.860999,-4.222,-5.484,0
10034	start.hed	514.77,  1.928830,2.008,-10.344,0
10786	start.hed	513.42,  2.268363,1.793,-6.400,0
11347	start.hed	509.04,  -0.296259,-4.453,3.892,1
12766	start.hed	503.37,  -2.381201,0.685,-9.920,1
13681	start.hed	510.14,  0.328851,-2.057,8.848,1
14692	start.hed	502.31,  -2.025500,-3.491,-2.657,0
14736	start.hed	520.88,  -1.072354,-4.683,2.752,0
14852	start.hed	506.18,  0.218296,6.230,4.043,0
14867	start.hed	502.03,  -2.024186,-3.523,-2.675,0
