#LST
204	proj.img
432	start.hed	506.28,  1.895189,8.864,5.449,0
1193	start.hed	507.78,  -2.193263,1.959,-9.412,1
1208	start.hed	506.46,  0.390098,1.187,-1.113,1
1761	start.hed	505.19,  -2.651176,-10.218,9.284,0
2260	start.hed	506.39,  -0.709324,-5.039,-7.438,1
2115	start.hed	504.46,  -0.178086,5.972,2.049,1
2596	start.hed	509.65,  1.731192,12.940,4.904,0
3982	start.hed	508.24,  -1.973993,-6.415,8.569,1
4371	start.hed	514.29,  -2.646007,-7.799,3.098,0
4695	start.hed	504.63,  -0.986812,-7.978,-9.463,0
7515	start.hed	502.51,  -1.406160,-4.394,9.795,1
7602	start.hed	503.23,  -0.773297,-9.655,7.503,0
7775	start.hed	512.76,  1.795934,-0.498,-9.800,0
7945	start.hed	512.54,  2.547749,-2.393,-12.786,1
8694	start.hed	506.65,  2.009748,-1.839,-9.993,0
8494	start.hed	511.15,  0.743589,-3.986,7.126,1
8682	start.hed	510.83,  -1.420029,-9.161,-5.951,0
10265	start.hed	507.93,  -0.751327,-9.455,-9.015,0
10885	start.hed	508.88,  -2.555063,-9.149,2.538,1
10982	start.hed	523.10,  1.522013,11.827,-3.632,1
11255	start.hed	506.24,  2.333531,-8.137,-11.820,1
14230	start.hed	506.67,  -1.072311,0.330,4.157,1
14391	start.hed	509.77,  2.731344,8.847,-1.547,1
14641	start.hed	506.37,  -0.026706,-8.746,3.805,0
14964	start.hed	515.43,  1.175024,1.688,0.431,1
15294	start.hed	511.24,  0.358725,-6.490,12.767,0
