#LST
176	proj.img
1576	start.hed	507.54,  -0.597856,0.069,4.467,1
1891	start.hed	512.42,  -2.697203,-4.130,-8.136,0
2163	start.hed	511.44,  -0.669047,-0.879,3.966,0
2701	start.hed	508.41,  1.294649,-7.547,1.558,0
4250	start.hed	507.26,  -0.956314,-8.583,2.568,0
5581	start.hed	515.06,  2.793136,1.674,-10.142,0
6423	start.hed	505.17,  -2.123526,-8.128,-6.289,0
6785	start.hed	507.13,  -1.135494,-12.364,2.693,1
6745	start.hed	501.99,  0.677231,-7.852,-11.136,0
7640	start.hed	509.06,  -1.794731,-6.640,-2.803,0
8080	start.hed	504.30,  2.531278,2.505,-2.292,0
8098	start.hed	503.13,  -2.698631,0.068,-4.088,1
8327	start.hed	505.54,  -0.426554,-4.418,10.717,1
8334	start.hed	506.26,  2.580607,-1.406,-0.405,0
8825	start.hed	508.10,  0.763877,1.514,5.119,0
8831	start.hed	511.09,  2.952131,5.183,-5.791,0
9435	start.hed	508.31,  0.402616,2.206,1.138,1
10116	start.hed	509.90,  -1.835882,-7.151,-3.988,1
11086	start.hed	504.30,  2.531278,2.505,-2.292,0
11104	start.hed	503.13,  -2.698631,0.068,-4.088,1
11728	start.hed	508.56,  2.001476,6.525,-2.846,1
11985	start.hed	505.39,  -2.774173,-5.662,-12.634,1
12887	start.hed	506.41,  0.117026,0.864,8.595,1
14799	start.hed	505.96,  0.136344,-2.163,5.528,1
15171	start.hed	510.58,  -2.990650,-6.734,-7.490,1
