#LST
705	proj.img
296	start.hed	507.91,  -0.310708,-2.641,6.430,0
616	start.hed	509.65,  1.226874,7.716,4.789,0
194	start.hed	511.89,  1.751083,-1.141,-2.469,0
551	start.hed	508.65,  2.295287,7.739,6.097,0
1431	start.hed	508.31,  -0.262606,-1.135,5.168,1
1519	start.hed	502.90,  -0.977370,6.854,12.713,1
2164	start.hed	509.27,  -2.841266,5.452,-6.952,0
2550	start.hed	511.46,  -0.653740,0.731,5.087,1
3375	start.hed	508.44,  2.907411,-12.518,-6.776,1
3758	start.hed	508.72,  2.659871,8.117,2.117,0
3956	start.hed	515.00,  1.956662,7.664,10.312,0
4159	start.hed	507.58,  -0.791565,-3.757,3.736,0
5662	start.hed	502.76,  0.488544,6.404,5.037,0
5705	start.hed	508.42,  1.559971,6.741,11.415,1
6563	start.hed	509.73,  -0.350539,10.474,8.285,1
7181	start.hed	508.76,  2.496200,5.751,9.982,1
7782	start.hed	508.97,  2.648378,1.226,-5.215,1
7941	start.hed	500.25,  -0.665838,-4.172,5.637,1
8818	start.hed	508.24,  -1.656529,-6.655,9.810,1
8889	start.hed	517.23,  -2.686022,-8.742,-2.119,1
9175	start.hed	502.78,  -2.145865,0.946,-9.511,0
9516	start.hed	509.29,  -2.907296,10.309,-2.785,0
9522	start.hed	511.99,  0.703952,-4.441,7.083,0
10614	start.hed	503.08,  -1.849758,-0.255,-10.899,1
12563	start.hed	517.30,  -0.837432,3.607,13.373,1
12645	start.hed	505.71,  0.732131,8.715,-2.378,1
13851	start.hed	516.99,  0.680308,-4.699,9.889,0
14002	start.hed	508.12,  -2.692017,-8.280,-0.229,1
14974	start.hed	510.55,  -1.610548,-8.047,-7.528,0
15347	start.hed	499.40,  -2.350689,-0.848,13.657,0
