#LST
661	proj.img
222	start.hed	511.84,  0.780847,6.087,-2.388,1
783	start.hed	511.73,  -2.302168,-0.711,-5.375,0
1574	start.hed	508.61,  0.891064,5.727,3.672,1
1453	start.hed	506.29,  1.194391,0.689,-2.243,1
2323	start.hed	502.13,  1.584214,-0.022,-0.339,0
2197	start.hed	504.37,  0.581316,-0.080,8.213,0
3227	start.hed	512.50,  0.691820,0.524,7.099,0
3455	start.hed	506.31,  2.722714,-10.000,9.000,0
3570	start.hed	502.85,  -2.391799,-7.025,-5.607,1
3904	start.hed	510.38,  -0.081090,1.063,3.546,0
3941	start.hed	505.46,  -1.571171,-2.984,0.983,1
4859	start.hed	509.60,  1.597153,8.223,1.111,0
5456	start.hed	504.30,  -0.374606,-3.050,4.057,0
5495	start.hed	506.00,  1.224086,3.404,2.330,0
7502	start.hed	498.46,  -1.736591,-1.725,-0.048,1
7373	start.hed	503.33,  -1.131800,-6.964,1.862,0
7914	start.hed	504.86,  -1.229618,-1.365,-2.427,0
8446	start.hed	508.06,  3.011233,-0.863,-3.917,1
9730	start.hed	509.24,  2.825726,3.790,-2.926,0
10500	start.hed	503.74,  -2.531520,0.966,9.708,0
10892	start.hed	504.45,  -0.438575,-3.174,-1.358,1
10963	start.hed	508.91,  2.721411,0.127,-2.778,1
11414	start.hed	500.89,  -3.009495,0.312,-1.711,0
11834	start.hed	501.48,  -1.015275,-9.071,-0.803,0
12888	start.hed	508.50,  1.616188,5.362,-2.541,1
13397	start.hed	506.87,  2.094296,7.438,-2.693,1
13369	start.hed	515.85,  -0.774926,-10.000,9.000,1
13633	start.hed	506.55,  -1.681384,-0.166,0.171,0
14178	start.hed	505.79,  -1.297602,-5.124,1.131,0
