#LST
311	proj.img
2247	start.hed	513.53,  1.144083,-0.603,6.527,0
2827	start.hed	514.80,  0.619291,0.741,5.716,0
2987	start.hed	501.08,  -1.810000,12.301,-7.198,0
3029	start.hed	503.65,  -0.276305,-2.545,2.716,0
3300	start.hed	500.47,  1.370451,8.902,4.033,0
3217	start.hed	500.67,  1.373201,8.724,4.100,0
3246	start.hed	504.93,  0.675227,9.820,1.677,0
3513	start.hed	510.88,  -0.625563,-9.723,8.131,0
5078	start.hed	506.20,  1.256143,3.674,-12.655,0
5522	start.hed	515.31,  0.752918,6.996,5.815,1
5726	start.hed	508.28,  -1.571755,-2.043,-8.960,1
5744	start.hed	514.81,  0.048047,-1.749,3.595,0
5928	start.hed	503.38,  0.574811,-5.534,10.775,0
5929	start.hed	510.63,  0.174794,-0.677,3.708,0
6467	start.hed	508.47,  1.164752,4.941,-2.152,0
6647	start.hed	502.10,  2.445774,6.339,2.293,0
7563	start.hed	508.91,  2.952271,-0.665,-4.338,1
7943	start.hed	509.49,  -0.389779,-4.131,5.066,0
8550	start.hed	500.60,  -1.875099,-8.135,-6.338,0
8669	start.hed	510.02,  2.337132,5.338,-12.356,1
8982	start.hed	507.65,  0.919104,6.713,5.086,0
9165	start.hed	505.01,  -3.111799,6.821,4.092,0
9361	start.hed	511.84,  -0.396928,0.476,9.319,1
9871	start.hed	510.24,  -0.500488,-9.464,1.811,0
10038	start.hed	505.77,  2.723925,3.807,-3.097,1
10375	start.hed	510.27,  2.157473,6.956,-2.804,0
10317	start.hed	509.17,  1.390867,7.244,-3.753,1
10318	start.hed	527.72,  0.318730,-6.237,13.136,0
10718	start.hed	511.66,  1.762140,8.130,-2.211,1
11502	start.hed	515.28,  1.054990,10.043,-3.026,1
11613	start.hed	515.34,  1.055609,10.081,-2.994,1
11727	start.hed	515.10,  -0.091532,3.242,4.666,1
12932	start.hed	504.67,  -0.766146,-0.179,13.991,0
13273	start.hed	503.36,  2.746147,4.966,-4.905,0
13415	start.hed	507.96,  -2.600630,0.176,-8.244,0
13426	start.hed	506.91,  -2.739118,-9.297,-2.508,1
14218	start.hed	501.87,  -1.603987,-7.113,-5.048,0
14103	start.hed	506.01,  -0.041394,2.630,6.067,1
14411	start.hed	501.71,  0.766310,5.826,-2.589,1
14519	start.hed	513.70,  -0.557862,0.030,6.987,1
