#LST
240	proj.img
924	start.hed	507.00,  -0.329461,-1.273,10.587,0
2713	start.hed	513.52,  -1.817663,-8.416,-9.879,0
3003	start.hed	504.40,  -1.414034,-1.866,-6.515,1
3007	start.hed	509.84,  -1.402763,-2.737,-1.237,1
3644	start.hed	510.05,  -1.187126,-4.764,2.836,1
3714	start.hed	511.99,  1.917427,-0.275,8.197,1
3723	start.hed	512.57,  -1.273445,-5.116,3.812,0
4177	start.hed	505.62,  1.200169,0.796,6.060,1
4792	start.hed	497.99,  -2.902632,0.661,-1.122,0
5000	start.hed	508.72,  2.488177,2.791,-2.248,0
5319	start.hed	503.83,  0.181267,0.664,5.619,0
6357	start.hed	509.28,  -0.812651,-3.086,-0.493,1
6315	start.hed	499.03,  -1.858098,-6.758,-1.713,0
6428	start.hed	502.79,  -1.749737,-3.259,-1.393,1
6666	start.hed	508.72,  0.133360,1.473,5.048,1
8565	start.hed	500.83,  -1.335199,-0.862,-1.002,1
8498	start.hed	502.85,  -2.925905,-1.340,-7.129,1
8808	start.hed	508.87,  -1.506363,-5.008,-3.911,1
9105	start.hed	505.40,  1.808398,5.303,-1.065,1
10467	start.hed	519.36,  1.849183,6.162,0.334,1
10981	start.hed	509.57,  -2.271291,-0.814,-6.892,1
11390	start.hed	507.55,  0.301288,-2.727,11.120,1
13103	start.hed	509.83,  -1.911857,-6.134,-4.846,0
14856	start.hed	515.38,  0.674880,1.395,4.809,1
15176	start.hed	514.64,  -2.275206,-5.771,-4.374,0
15312	start.hed	508.22,  -1.221060,0.063,4.627,1
