#LST
541	proj.img
24	start.hed	508.34,  -2.567480,-2.788,-5.128,1
1180	start.hed	511.22,  2.829711,3.003,-7.544,1
1182	start.hed	510.26,  0.601567,4.406,4.336,0
1341	start.hed	506.51,  1.866431,8.563,-0.555,0
1381	start.hed	507.12,  1.877966,11.836,-4.979,1
2847	start.hed	511.73,  1.115982,8.234,3.757,0
2800	start.hed	502.52,  -1.437207,-6.561,1.800,1
4309	start.hed	510.34,  -2.227503,-8.000,-3.681,0
4395	start.hed	519.24,  -0.736317,-2.572,4.145,1
4108	start.hed	510.12,  -1.924308,-3.437,-9.532,1
5019	start.hed	513.91,  -2.450968,-1.542,-6.012,0
5622	start.hed	507.40,  -2.274861,-4.708,-3.654,0
8034	start.hed	508.94,  2.726069,0.371,-5.548,1
8418	start.hed	504.79,  -2.271649,-3.183,-1.590,1
8281	start.hed	504.28,  2.663925,-1.801,-13.228,0
8988	start.hed	506.08,  0.028587,0.365,6.334,1
9137	start.hed	519.08,  2.251544,4.968,11.473,1
9298	start.hed	498.74,  -0.659243,0.003,1.818,1
9653	start.hed	505.51,  -1.400434,-5.414,2.732,1
10157	start.hed	506.55,  -3.137518,-0.102,-12.952,1
10240	start.hed	506.94,  -2.101947,-6.803,-2.279,0
10504	start.hed	505.62,  0.433409,3.999,1.835,1
10708	start.hed	507.47,  -0.013837,3.104,8.184,0
11038	start.hed	508.94,  2.726069,0.371,-5.548,1
11019	start.hed	509.38,  2.104891,3.952,-3.433,1
11706	start.hed	503.93,  -2.087765,-9.990,-6.220,1
12676	start.hed	497.83,  -0.101932,6.364,-7.425,1
13322	start.hed	503.94,  -1.877335,11.656,-0.090,0
13632	start.hed	504.27,  -2.250087,-7.435,-2.181,0
13854	start.hed	509.40,  -2.703405,-1.846,-3.449,0
13987	start.hed	509.47,  0.979470,4.795,6.207,0
14277	start.hed	504.49,  -1.806324,-10.179,-3.071,1
14455	start.hed	507.50,  2.585583,3.001,-1.780,0
