#LST
266	proj.img
909	start.hed	502.72,  1.846371,8.587,-5.651,1
947	start.hed	535.43,  -0.171802,-1.184,10.757,1
1525	start.hed	515.52,  -0.984887,-3.791,4.237,0
3070	start.hed	510.74,  0.267967,4.794,11.089,0
4783	start.hed	509.31,  -2.673916,-6.297,-2.261,1
5122	start.hed	509.79,  1.554551,4.387,-0.494,0
5151	start.hed	501.87,  1.825907,8.138,-3.466,0
5442	start.hed	506.73,  -2.530097,-1.737,-3.892,0
7450	start.hed	511.42,  -1.662555,-2.886,0.466,1
7402	start.hed	503.95,  -2.627061,-3.193,-6.751,1
7956	start.hed	502.85,  3.041225,4.950,-11.338,0
8228	start.hed	502.85,  -1.665955,-9.589,-1.664,0
8402	start.hed	504.18,  -0.194487,3.828,9.529,0
8754	start.hed	501.54,  0.852013,4.135,4.916,0
8734	start.hed	507.77,  -3.083510,0.892,-5.162,0
8737	start.hed	501.38,  0.268767,4.257,3.641,1
9090	start.hed	509.10,  -2.741014,-4.651,-1.209,1
9140	start.hed	506.32,  2.033512,10.012,-5.095,0
9865	start.hed	504.76,  -2.110561,-5.900,-3.613,1
9960	start.hed	507.52,  -0.919547,-10.793,5.945,1
10404	start.hed	507.42,  2.243940,3.813,-3.153,0
10692	start.hed	510.81,  -1.078101,-5.880,3.290,0
11196	start.hed	509.03,  -1.382601,-8.507,1.350,0
11310	start.hed	501.51,  -0.326077,2.107,-14.406,0
11494	start.hed	507.49,  1.211112,6.752,4.714,0
11514	start.hed	507.82,  1.485491,6.793,1.027,0
11602	start.hed	508.20,  1.211344,6.728,4.765,0
11625	start.hed	505.96,  1.485520,6.846,1.005,0
11770	start.hed	501.91,  2.351119,6.238,-9.547,0
12086	start.hed	508.16,  -1.303972,-5.736,2.879,0
12122	start.hed	510.17,  0.666312,10.971,9.639,1
12213	start.hed	508.16,  -1.303972,-5.736,2.879,0
12249	start.hed	510.17,  0.666312,10.971,9.639,1
12501	start.hed	510.43,  -1.173565,-3.651,1.672,0
12432	start.hed	504.42,  -0.395837,-0.040,2.286,0
12797	start.hed	511.18,  -1.173519,-3.651,1.610,0
12981	start.hed	506.46,  3.140368,-0.001,-6.006,1
13932	start.hed	501.55,  -2.022028,-8.237,-5.353,1
14377	start.hed	512.61,  -0.263274,-0.630,2.823,0
14543	start.hed	506.73,  2.801190,2.066,-5.659,0
14630	start.hed	506.02,  1.307738,6.221,-1.339,1
15208	start.hed	501.35,  2.706874,2.632,-4.643,0
