#LST
619	proj.img
46	start.hed	502.55,  0.622442,1.171,8.202,1
1480	start.hed	507.95,  -1.196298,-4.233,0.249,1
1619	start.hed	506.18,  2.282784,4.696,-1.946,1
2475	start.hed	514.04,  -1.027590,-4.114,10.053,0
3312	start.hed	516.12,  -0.580907,-6.512,-2.246,1
4259	start.hed	508.67,  0.098095,-2.717,12.953,1
4830	start.hed	512.67,  -1.439932,-7.034,-1.532,0
5352	start.hed	503.14,  -0.146153,5.416,9.051,0
6453	start.hed	521.00,  -0.938829,-4.083,4.175,0
6466	start.hed	509.37,  -2.836961,-3.571,-2.798,0
6883	start.hed	511.63,  2.439797,-0.069,-5.445,0
6578	start.hed	512.48,  -1.405832,-1.147,5.140,0
7240	start.hed	504.15,  -2.800103,2.499,-1.739,1
8041	start.hed	518.14,  -1.233678,4.104,7.066,0
7971	start.hed	507.58,  1.963638,4.001,-8.452,1
8146	start.hed	507.94,  -2.026611,13.634,2.301,0
8470	start.hed	509.44,  -0.658677,-4.009,4.909,1
9103	start.hed	512.29,  1.897995,1.554,-3.509,0
9235	start.hed	504.68,  -1.274832,-4.378,-0.050,1
10011	start.hed	503.60,  -2.556362,-3.907,-8.575,0
11046	start.hed	518.14,  -1.233678,4.104,7.066,0
11152	start.hed	507.94,  -2.026611,13.634,2.301,0
11818	start.hed	506.49,  -1.760730,-8.711,-3.283,1
12052	start.hed	510.14,  2.153513,3.397,-4.991,0
12179	start.hed	510.14,  2.153513,3.397,-4.991,0
13063	start.hed	509.35,  -0.791155,-0.817,1.498,0
13106	start.hed	505.60,  2.260215,0.100,-5.982,0
13268	start.hed	512.18,  0.970262,5.345,3.390,0
14119	start.hed	509.77,  2.960307,-5.133,-1.473,0
14524	start.hed	511.20,  1.355634,4.402,4.952,1
14971	start.hed	508.34,  -0.239544,2.955,2.320,0
