#LST
566	proj.img
737	start.hed	506.69,  1.264157,8.436,-2.662,0
871	start.hed	509.65,  -1.073024,1.903,13.500,0
62	start.hed	514.79,  0.164334,-1.100,7.360,1
79	start.hed	509.36,  -0.096106,-1.389,4.176,0
2082	start.hed	509.29,  2.927138,-1.167,-8.674,0
2402	start.hed	524.15,  -2.679537,-9.220,-6.649,0
2881	start.hed	505.31,  -1.777534,4.021,-8.739,0
2916	start.hed	504.33,  -1.211226,-5.709,4.192,0
3856	start.hed	501.81,  -1.283996,-0.457,1.955,0
4178	start.hed	511.26,  -2.659557,-5.742,-1.886,0
4105	start.hed	509.27,  -0.888779,5.573,-5.592,0
4915	start.hed	500.58,  2.087778,6.909,-4.806,0
4928	start.hed	510.77,  2.870172,-0.315,-5.350,0
6473	start.hed	507.84,  0.512914,3.871,9.180,1
6587	start.hed	509.31,  3.112365,2.660,-7.270,1
6594	start.hed	505.52,  1.522816,5.135,-0.522,0
7049	start.hed	507.18,  -2.176562,-2.213,-11.969,1
8514	start.hed	502.97,  -2.911545,-7.020,-12.048,1
8806	start.hed	509.93,  -0.217473,-0.729,6.080,1
9242	start.hed	508.22,  0.366593,-0.088,2.299,0
10438	start.hed	512.17,  0.627541,5.320,4.141,1
12812	start.hed	512.49,  -0.129077,-0.292,2.660,1
13455	start.hed	499.33,  -2.109884,0.662,-3.794,1
13847	start.hed	515.60,  0.354164,-1.971,4.638,1
14546	start.hed	509.86,  -1.670344,-3.770,-0.032,1
14950	start.hed	507.35,  2.778193,-0.349,-3.056,0
15300	start.hed	511.02,  2.959693,0.181,-7.724,0
