#LST
253	proj.img
1041	start.hed	505.60,  2.385014,8.501,1.094,0
1278	start.hed	504.67,  0.339168,12.090,-0.124,0
942	start.hed	504.69,  -3.180156,0.607,-5.501,0
1489	start.hed	507.93,  0.052150,3.215,-4.955,1
2286	start.hed	511.66,  -0.188599,-6.680,-2.100,0
2212	start.hed	506.92,  0.053594,-4.781,3.349,0
3180	start.hed	509.93,  2.593768,1.863,1.115,0
3263	start.hed	508.65,  2.591000,1.785,1.057,0
4582	start.hed	509.34,  1.890134,2.378,4.900,0
5552	start.hed	506.43,  0.050704,9.448,-1.877,1
6273	start.hed	506.92,  -1.118458,10.921,7.672,1
6348	start.hed	507.43,  -2.707629,-4.838,-3.836,1
7230	start.hed	506.21,  0.136996,10.255,1.974,1
7997	start.hed	502.12,  1.417799,7.434,-2.608,1
8027	start.hed	506.75,  2.759795,0.719,-3.975,1
9902	start.hed	514.47,  -2.956258,-4.674,-0.375,1
11031	start.hed	506.75,  2.759795,0.719,-3.975,1
11093	start.hed	507.15,  0.800557,-1.741,11.769,0
11283	start.hed	505.10,  2.455806,2.046,-6.932,1
11765	start.hed	507.03,  1.849547,-1.253,-12.013,0
12836	start.hed	502.38,  2.508010,-0.358,-8.157,1
13188	start.hed	501.80,  1.233849,3.178,4.084,0
13220	start.hed	514.17,  -1.879339,3.095,-11.102,0
13323	start.hed	508.76,  -2.957465,-5.938,-6.466,1
13527	start.hed	501.80,  1.233849,3.178,4.084,0
13559	start.hed	514.17,  -1.879339,3.095,-11.102,0
13449	start.hed	503.71,  -0.419231,-2.980,5.059,1
13955	start.hed	507.27,  -1.167061,-8.624,-3.294,0
14264	start.hed	505.34,  -1.926157,-4.597,-3.148,0
14450	start.hed	508.67,  1.184751,0.372,7.070,0
14674	start.hed	508.58,  -1.099359,-6.651,-7.945,0
15286	start.hed	535.59,  -2.735995,2.096,-8.784,0
