#LST
564	proj.img
1427	start.hed	508.69,  0.802152,8.723,5.487,0
1644	start.hed	508.57,  -2.354486,-2.060,-6.042,1
2093	start.hed	511.81,  0.137766,6.043,10.888,0
2545	start.hed	511.50,  2.224616,1.925,-0.052,1
2992	start.hed	508.84,  -0.749926,-2.818,4.969,0
3078	start.hed	506.34,  -1.887734,-13.778,-3.698,0
3779	start.hed	512.27,  -0.248095,-5.902,7.083,1
3914	start.hed	507.01,  2.140292,8.473,11.412,1
4778	start.hed	500.37,  1.046357,-1.569,2.977,1
5202	start.hed	506.98,  1.498657,12.374,-1.900,0
6149	start.hed	507.15,  2.371333,-7.381,-0.859,0
6155	start.hed	513.63,  1.848117,9.584,-5.491,1
6159	start.hed	507.79,  -0.346672,-0.608,9.489,0
6776	start.hed	509.69,  2.343830,7.281,-6.712,1
8110	start.hed	509.71,  0.107528,-6.238,10.490,1
8350	start.hed	504.33,  1.694431,5.775,4.686,1
8519	start.hed	503.81,  1.806804,2.947,-0.663,0
9437	start.hed	510.99,  0.385929,4.116,10.888,1
9624	start.hed	502.81,  -0.822528,-3.073,6.561,0
10010	start.hed	506.67,  0.059362,-3.272,5.873,0
10345	start.hed	507.01,  -2.669695,7.886,-11.002,0
10555	start.hed	505.70,  -0.789340,-9.106,9.300,1
11116	start.hed	509.71,  0.107528,-6.238,10.490,1
13721	start.hed	509.12,  -2.163771,-5.531,-3.094,1
15123	start.hed	511.96,  2.942664,-13.353,3.590,0
