#LST
690	proj.img
252	start.hed	506.99,  -0.762808,-3.096,1.579,1
151	start.hed	512.27,  -1.463997,-0.811,1.097,1
1981	start.hed	509.02,  -1.241027,-4.657,4.882,0
1982	start.hed	517.12,  -2.717106,-3.152,-6.642,0
3157	start.hed	514.86,  2.191684,1.441,-4.150,0
3240	start.hed	515.62,  2.191843,1.438,-4.137,0
3737	start.hed	511.55,  -1.089284,-4.961,-0.899,1
3907	start.hed	510.36,  -2.620270,-7.688,0.138,0
4161	start.hed	507.76,  2.050533,4.245,-4.079,1
4370	start.hed	511.77,  -1.125002,2.289,11.944,0
4368	start.hed	508.46,  2.009240,11.596,3.358,1
4649	start.hed	506.30,  -3.027914,2.212,-3.222,1
4724	start.hed	509.09,  -2.538460,-0.946,-4.884,1
5737	start.hed	511.59,  2.183814,2.803,-5.615,0
6162	start.hed	501.79,  2.606083,3.458,0.232,1
7538	start.hed	509.45,  1.788384,3.509,1.213,0
7761	start.hed	509.28,  1.937850,6.733,2.720,0
8044	start.hed	505.18,  -0.612977,-7.447,4.118,1
8830	start.hed	509.20,  0.930508,4.240,3.964,1
8922	start.hed	509.41,  -2.207114,-3.584,-0.753,0
9486	start.hed	509.16,  -0.416634,-2.204,2.401,1
9521	start.hed	504.64,  -0.837506,-2.476,2.009,1
10468	start.hed	511.99,  2.386142,3.431,-4.141,0
10937	start.hed	504.56,  0.095815,0.006,2.948,1
11049	start.hed	505.18,  -0.612977,-7.447,4.118,1
13068	start.hed	510.09,  2.905304,6.312,-6.869,1
14338	start.hed	503.86,  -1.889673,-1.986,-0.514,0
