#LST
656	proj.img
862	start.hed	501.75,  -0.722502,8.781,7.949,1
1108	start.hed	504.77,  -2.326571,-3.976,-6.655,0
2184	start.hed	505.82,  -1.074513,-5.929,11.563,1
3113	start.hed	502.52,  2.277939,8.238,-2.611,0
3534	start.hed	509.06,  2.647597,2.713,-8.516,1
4452	start.hed	508.51,  -2.819101,-1.354,-14.241,1
4978	start.hed	508.93,  1.828756,-3.748,-11.433,1
6067	start.hed	505.57,  -1.631080,-7.930,1.605,1
6127	start.hed	502.63,  2.374693,4.080,-4.261,0
6548	start.hed	504.68,  -0.216302,2.623,11.801,1
6923	start.hed	507.89,  -1.571155,-12.006,0.999,1
7316	start.hed	504.19,  -2.991060,2.727,-11.142,0
7477	start.hed	504.90,  -1.342320,0.439,8.165,1
7693	start.hed	507.87,  -2.181529,-14.043,3.648,1
8001	start.hed	504.48,  0.001149,-3.997,7.989,0
8437	start.hed	504.07,  1.652538,-2.799,-5.774,0
8296	start.hed	502.78,  0.404043,0.326,-0.930,0
9397	start.hed	504.98,  0.349923,4.804,10.048,1
9621	start.hed	510.41,  -1.946272,0.389,-6.489,0
10241	start.hed	507.73,  -0.085428,0.446,5.704,0
11318	start.hed	502.77,  1.656237,9.414,-3.115,1
11329	start.hed	507.27,  -0.305600,1.306,7.076,1
12008	start.hed	505.61,  2.971492,0.197,-4.529,1
12587	start.hed	504.04,  2.283227,-10.213,10.011,0
12885	start.hed	509.67,  -0.318195,-1.891,3.012,1
14222	start.hed	503.61,  -2.406605,-2.027,-5.215,0
14907	start.hed	505.37,  -1.377490,-4.232,2.498,1
14997	start.hed	506.71,  -1.025562,-4.849,1.237,0
15091	start.hed	507.15,  -1.021767,-9.529,0.343,0
