#LST
287	proj.img
674	start.hed	511.96,  -1.343460,-4.128,0.393,0
904	start.hed	500.58,  2.698971,1.510,-2.030,0
821	start.hed	505.69,  0.921182,4.412,3.866,1
1355	start.hed	508.64,  -1.134366,9.127,8.051,1
1541	start.hed	505.46,  0.463921,3.520,-2.024,1
1886	start.hed	507.85,  2.082771,4.330,-1.281,1
2310	start.hed	502.23,  1.121463,-3.974,-11.532,0
2781	start.hed	515.30,  0.638867,-8.156,9.985,1
3618	start.hed	512.77,  0.142850,5.254,-11.144,0
5124	start.hed	511.13,  -1.472634,-9.883,2.543,0
5284	start.hed	511.87,  -0.499989,-2.112,3.431,1
5311	start.hed	503.53,  -0.483582,-2.492,5.306,0
6900	start.hed	501.48,  1.195445,6.122,1.971,1
8384	start.hed	512.57,  1.131849,-10.155,4.559,1
8820	start.hed	508.54,  2.630894,4.965,-4.608,0
9332	start.hed	506.44,  -1.380895,-3.337,0.517,0
9842	start.hed	509.64,  2.805576,2.714,-5.548,1
10132	start.hed	508.95,  -2.493230,-4.136,-6.522,0
10155	start.hed	506.67,  1.773097,7.310,-5.383,1
10679	start.hed	503.72,  -1.607464,-1.634,-1.057,0
12337	start.hed	510.81,  -1.307187,-7.923,4.624,0
12403	start.hed	508.78,  3.005682,4.717,-6.223,1
12482	start.hed	506.06,  -1.815991,-9.384,-3.041,0
13777	start.hed	507.61,  -0.992799,-10.712,6.755,1
13716	start.hed	528.88,  -1.156948,-6.298,1.202,1
