#LST
682	proj.img
51	start.hed	512.06,  -1.481858,-4.322,-1.352,1
1313	start.hed	505.13,  -0.916711,-4.781,2.702,0
1668	start.hed	511.88,  1.569822,2.969,-3.993,0
2243	start.hed	514.36,  0.920797,3.047,5.178,1
2717	start.hed	507.52,  0.036598,2.270,8.337,0
3630	start.hed	507.35,  -0.011205,1.518,10.796,1
3816	start.hed	505.92,  0.361341,-4.136,5.240,1
3822	start.hed	504.72,  -0.057617,-7.085,-12.461,0
4359	start.hed	508.44,  2.249565,3.733,-10.264,0
5429	start.hed	509.84,  -0.094946,-1.894,4.527,1
5696	start.hed	500.84,  2.178956,6.307,-5.035,0
6364	start.hed	508.78,  1.411705,8.589,1.600,0
6385	start.hed	504.50,  -1.873150,-6.745,-6.530,1
6624	start.hed	501.41,  -1.303735,-0.492,-0.409,1
6691	start.hed	503.56,  -1.164166,-10.833,2.095,0
7002	start.hed	511.99,  -0.561377,0.303,6.819,0
8807	start.hed	507.48,  -2.174466,-5.562,-6.938,1
8931	start.hed	527.27,  -3.099755,8.319,-1.914,1
8960	start.hed	505.74,  1.098328,3.757,1.456,1
9079	start.hed	516.38,  -1.047048,-8.082,7.235,1
9357	start.hed	512.50,  -1.853406,-11.517,-5.876,0
9724	start.hed	515.57,  -0.668949,-4.175,1.103,1
9936	start.hed	511.85,  1.534411,7.951,-3.142,1
10547	start.hed	508.97,  -2.643625,0.926,-9.164,1
10899	start.hed	507.01,  -2.377185,-5.930,-4.760,1
10919	start.hed	501.80,  -0.076551,1.374,11.682,0
11176	start.hed	505.14,  -1.076577,-6.022,1.199,1
12349	start.hed	506.77,  1.193965,8.696,4.863,1
12397	start.hed	509.73,  1.496375,7.114,2.455,0
12415	start.hed	509.62,  2.456863,7.684,-3.591,1
13761	start.hed	510.24,  -1.396655,-3.876,5.954,0
