#LST
257	proj.img
422	start.hed	503.02,  -1.871936,-3.026,-9.594,0
958	start.hed	514.24,  2.562357,-3.003,-5.614,1
1128	start.hed	507.08,  -1.206715,-1.650,3.029,0
1393	start.hed	509.26,  1.828117,9.030,3.888,0
1722	start.hed	505.21,  -1.149143,-11.499,0.255,1
2108	start.hed	506.09,  -3.006458,11.478,-8.565,0
2771	start.hed	513.72,  2.894122,-4.230,-10.481,1
2801	start.hed	508.67,  -1.201842,-6.386,-1.028,0
2967	start.hed	506.42,  -1.627435,-4.324,-0.062,0
3053	start.hed	506.34,  -2.945453,-11.145,-6.021,1
3446	start.hed	508.92,  0.151269,-3.932,12.325,0
5715	start.hed	508.21,  -1.755198,-6.811,4.900,1
6396	start.hed	510.25,  2.196146,9.151,-1.269,0
6429	start.hed	503.65,  -2.972763,10.066,10.272,1
6518	start.hed	503.76,  1.760206,5.355,2.429,0
6807	start.hed	504.38,  -2.767085,-1.684,-5.126,0
9161	start.hed	506.70,  1.323827,9.532,-6.504,1
9515	start.hed	517.85,  -2.825393,0.479,-6.384,0
10720	start.hed	508.16,  1.220934,-8.215,-8.435,1
11000	start.hed	504.41,  -2.277784,-10.820,2.908,1
12832	start.hed	508.10,  -0.543573,-12.025,4.631,0
13233	start.hed	511.91,  -1.108173,-6.867,7.821,0
13572	start.hed	511.91,  -1.108173,-6.867,7.821,0
14304	start.hed	508.69,  -2.256948,8.632,-7.579,0
14531	start.hed	508.56,  0.800632,5.743,0.954,1
