#LST
635	proj.img
1368	start.hed	510.32,  -0.141422,0.366,5.603,1
2986	start.hed	509.66,  -1.249226,1.614,-2.503,0
3751	start.hed	507.57,  1.335441,6.070,-0.937,1
3576	start.hed	503.84,  -0.408788,-3.632,5.322,1
4546	start.hed	509.27,  -1.200315,-3.494,-1.613,1
6508	start.hed	510.09,  -1.258695,-6.068,0.010,0
7428	start.hed	505.62,  -0.722125,4.139,4.079,0
7850	start.hed	505.72,  1.208278,6.792,1.098,0
8058	start.hed	504.87,  -1.603110,-3.051,0.981,0
8448	start.hed	506.09,  2.666285,2.272,-4.554,0
8775	start.hed	506.12,  -0.496234,-2.060,3.118,0
8725	start.hed	499.84,  0.439558,8.031,2.308,1
9899	start.hed	510.37,  0.974778,-3.526,9.830,1
10604	start.hed	506.94,  -2.586160,-5.367,-4.082,1
10803	start.hed	505.87,  2.862350,2.005,-1.611,1
11063	start.hed	504.87,  -1.603110,-3.051,0.981,0
12034	start.hed	510.00,  0.236180,1.408,2.721,1
12161	start.hed	510.00,  0.236180,1.408,2.721,1
12534	start.hed	506.83,  2.192786,5.647,-2.438,1
12555	start.hed	507.26,  -2.349280,-6.227,-5.414,1
12929	start.hed	505.33,  0.178508,-1.635,5.119,0
13321	start.hed	501.69,  -0.060555,-0.202,3.942,1
13754	start.hed	510.40,  -2.665022,-13.177,-2.635,1
14942	start.hed	509.56,  -1.487870,-5.500,0.779,0
15031	start.hed	506.57,  -1.852298,-1.724,5.456,0
