#LST
186	proj.img
431	start.hed	504.39,  -3.124736,1.361,-11.649,1
1047	start.hed	509.45,  -1.358795,-9.412,8.311,1
487	start.hed	501.06,  0.942464,3.450,-3.428,0
1795	start.hed	514.20,  -0.878511,-2.152,6.198,0
2043	start.hed	532.60,  -1.507041,-0.478,10.253,0
3521	start.hed	508.03,  -2.522489,-5.606,-6.010,0
3707	start.hed	518.88,  2.297609,-10.359,0.980,0
4644	start.hed	511.75,  -0.805752,-0.776,5.649,0
5010	start.hed	506.58,  0.888471,5.572,9.194,1
7411	start.hed	503.84,  -3.112351,3.437,2.023,1
7604	start.hed	501.72,  2.262043,2.855,-4.297,0
7909	start.hed	506.85,  2.182472,8.253,7.357,1
9275	start.hed	509.55,  1.551314,7.213,4.127,0
9199	start.hed	500.60,  -1.401910,-4.314,3.345,0
9849	start.hed	509.34,  0.177816,-10.070,1.487,1
10005	start.hed	509.47,  -0.207255,0.709,6.423,0
10122	start.hed	511.51,  1.163290,-1.946,9.454,1
10264	start.hed	507.18,  -0.261395,-0.321,-2.243,1
10298	start.hed	502.11,  1.307860,-9.158,0.430,0
11212	start.hed	502.88,  -2.680013,-1.551,-2.642,1
11291	start.hed	504.07,  -0.453542,-4.234,2.832,1
14390	start.hed	509.65,  0.775689,4.955,4.876,1
14639	start.hed	514.16,  -2.490240,7.158,-12.362,1
14777	start.hed	502.57,  2.594496,-1.679,-6.951,1
14892	start.hed	505.34,  2.184972,12.275,4.526,1
