#LST
279	proj.img
47	start.hed	511.13,  0.824712,4.268,9.894,1
1089	start.hed	506.82,  1.697070,7.480,-2.913,0
1926	start.hed	512.52,  -1.790671,-11.927,-3.669,1
3032	start.hed	508.22,  -2.367875,-5.204,1.483,0
3286	start.hed	504.51,  2.040607,-2.867,1.678,1
3203	start.hed	504.18,  2.039417,-2.767,1.663,1
6277	start.hed	509.70,  2.745355,8.526,-5.958,1
6053	start.hed	510.22,  -1.308889,1.780,8.068,1
6085	start.hed	509.22,  -1.397272,0.465,1.433,0
5935	start.hed	504.28,  0.524904,9.520,-2.295,0
6177	start.hed	502.97,  0.719735,6.736,-1.691,0
6307	start.hed	508.85,  -0.917471,0.150,10.885,0
6950	start.hed	504.33,  2.319029,2.079,-8.939,0
7262	start.hed	499.72,  1.035955,5.566,-1.944,0
7663	start.hed	509.70,  0.522226,0.978,5.528,1
7764	start.hed	512.84,  1.416332,5.831,8.165,1
8102	start.hed	502.10,  -1.256976,-2.379,5.074,0
8258	start.hed	502.21,  -1.570568,3.007,-7.762,1
8635	start.hed	508.58,  -0.995393,-0.641,10.019,0
9775	start.hed	508.63,  0.681482,-0.687,0.102,1
10135	start.hed	503.37,  -1.715046,-7.018,3.447,0
10200	start.hed	513.54,  -2.446330,-4.666,-3.646,0
10403	start.hed	503.66,  -0.723661,-4.760,1.115,1
10585	start.hed	502.12,  0.660461,-12.718,6.005,0
11108	start.hed	502.10,  -1.256976,-2.379,5.074,0
11486	start.hed	503.67,  1.444922,5.440,3.733,1
11594	start.hed	504.67,  1.444598,5.491,3.663,1
11769	start.hed	507.08,  1.778336,2.540,0.044,0
12078	start.hed	509.71,  0.811701,-0.898,6.963,1
12205	start.hed	509.71,  0.811701,-0.898,6.963,1
13970	start.hed	515.44,  2.152976,8.783,9.351,1
15133	start.hed	518.21,  0.835189,1.361,8.372,1
