#LST
251	proj.img
232	start.hed	533.13,  -0.000447,-7.010,2.991,0
900	start.hed	506.63,  0.390499,7.502,6.791,1
85	start.hed	518.24,  0.638309,-3.634,3.882,0
1656	start.hed	509.27,  -1.800954,-2.382,-2.583,0
2181	start.hed	506.62,  -2.073899,8.381,-2.805,0
3059	start.hed	502.76,  -1.106041,-3.887,-5.233,0
3081	start.hed	512.07,  1.864479,0.272,2.924,0
4310	start.hed	515.89,  2.648850,0.935,-8.432,1
4146	start.hed	510.81,  1.576743,-2.064,7.842,0
4360	start.hed	506.03,  0.692440,8.325,1.313,1
5533	start.hed	509.31,  -1.646836,-7.280,5.921,1
6528	start.hed	511.07,  -2.121671,10.835,5.786,1
6626	start.hed	503.49,  -1.290528,5.527,-3.551,0
6711	start.hed	505.60,  -0.334136,4.373,11.466,1
7614	start.hed	505.85,  1.482187,8.452,5.704,0
9015	start.hed	503.45,  -1.313949,-3.838,-1.415,0
9717	start.hed	510.37,  1.376012,4.056,-3.866,1
9993	start.hed	514.11,  -2.481672,-1.008,-11.832,0
10569	start.hed	509.11,  2.782111,-0.837,-10.250,1
11008	start.hed	511.71,  -0.258695,-1.687,-10.117,0
11563	start.hed	555.89,  -2.659882,-10.000,-10.000,1
11696	start.hed	511.86,  -0.700624,-1.731,4.102,1
11699	start.hed	508.89,  -0.927403,-3.134,11.833,1
11944	start.hed	502.86,  1.881446,-12.414,-5.825,0
12049	start.hed	510.81,  0.915570,-3.666,6.062,0
12176	start.hed	510.81,  0.915570,-3.666,6.062,0
12589	start.hed	509.80,  -0.191816,-2.652,-1.643,1
13039	start.hed	511.82,  1.844743,4.409,-5.370,1
13434	start.hed	512.16,  0.110061,12.824,-3.083,1
14267	start.hed	506.07,  -0.618833,-9.675,-6.936,0
14786	start.hed	500.44,  -1.817751,9.776,-10.098,0
15003	start.hed	508.62,  -0.605157,-7.398,3.404,0
