#LST
237	proj.img
155	start.hed	509.27,  -0.849366,-1.735,1.853,0
2941	start.hed	508.74,  -2.503243,2.354,-2.632,1
3054	start.hed	509.98,  -2.786413,-1.809,-5.066,0
3308	start.hed	510.42,  0.139650,-1.208,4.596,1
3225	start.hed	509.07,  0.138296,-1.193,4.589,1
3482	start.hed	511.70,  -1.993225,-4.930,-2.958,1
3875	start.hed	507.14,  -0.262890,0.427,5.156,0
4340	start.hed	504.73,  -0.497071,-4.296,1.635,1
5056	start.hed	503.04,  -2.991327,-2.608,-6.747,0
5848	start.hed	500.11,  0.597332,5.089,6.188,0
6104	start.hed	513.18,  2.863954,2.413,-6.132,1
6304	start.hed	501.17,  2.150974,4.809,0.132,1
6514	start.hed	504.91,  0.259564,2.195,6.144,0
6834	start.hed	504.15,  -1.611493,-6.343,-1.629,1
8085	start.hed	508.99,  -2.078410,-2.714,-3.573,1
9461	start.hed	510.45,  0.480057,2.854,1.180,0
9481	start.hed	509.42,  -2.231490,-1.759,-2.125,1
9645	start.hed	506.21,  1.496228,7.097,-0.653,1
10741	start.hed	506.97,  -1.906525,-4.208,-0.501,0
11090	start.hed	508.99,  -2.078410,-2.714,-3.573,1
11373	start.hed	506.55,  -2.005275,-2.863,0.567,0
12879	start.hed	509.12,  1.949716,4.499,-2.418,0
13623	start.hed	506.15,  -0.423491,-2.670,1.178,1
14167	start.hed	510.29,  0.380747,2.508,6.331,0
14570	start.hed	506.08,  2.858956,1.831,-6.715,0
14943	start.hed	515.31,  1.672262,5.967,-3.160,0
