#LST
224	proj.img
435	start.hed	510.88,  -1.200566,-8.257,-0.504,1
634	start.hed	512.68,  2.224576,7.183,-2.050,1
1279	start.hed	510.49,  0.533139,-12.172,7.296,1
2085	start.hed	497.47,  -1.480260,-6.907,6.904,0
2486	start.hed	510.52,  -2.348201,-4.307,-2.507,0
2710	start.hed	508.85,  0.673283,-10.789,8.367,0
4080	start.hed	506.43,  1.927792,10.168,-10.452,0
4186	start.hed	514.14,  -1.843709,-7.573,5.362,0
4613	start.hed	508.99,  -0.718652,7.206,-12.315,0
5460	start.hed	510.45,  2.536277,-12.323,-4.834,1
5254	start.hed	505.75,  -0.904593,-9.198,2.701,1
5500	start.hed	511.25,  -0.591015,-9.087,6.285,1
5937	start.hed	513.01,  -0.001946,4.033,5.039,1
7035	start.hed	502.03,  1.117409,8.828,-0.465,0
7244	start.hed	508.97,  -2.481690,-8.786,-2.857,0
7484	start.hed	506.69,  3.155478,-8.759,-9.225,0
7839	start.hed	504.41,  -1.652613,-12.719,-7.076,1
7766	start.hed	509.23,  2.107234,5.073,-11.566,0
8144	start.hed	502.34,  -1.286297,-4.034,3.440,0
8451	start.hed	509.65,  -2.409679,-5.122,-10.640,1
9831	start.hed	507.56,  2.839005,6.261,-8.577,1
10073	start.hed	511.87,  1.006165,10.407,-3.415,0
9958	start.hed	514.04,  1.471219,8.818,-2.472,0
10902	start.hed	507.21,  -1.258058,-7.598,0.109,1
11150	start.hed	502.34,  -1.286297,-4.034,3.440,0
11713	start.hed	509.58,  3.102581,-8.646,1.680,1
12058	start.hed	519.03,  -0.855093,8.417,4.375,1
12185	start.hed	519.03,  -0.855093,8.417,4.375,1
12643	start.hed	500.74,  1.905756,1.726,13.919,1
12985	start.hed	508.73,  -0.946680,-6.502,7.106,0
13038	start.hed	514.05,  1.329227,9.124,-3.744,0
13088	start.hed	504.82,  -1.347178,-6.603,-6.007,1
13165	start.hed	506.96,  0.034766,7.328,11.699,0
13405	start.hed	512.29,  -2.361717,-12.027,1.221,0
13504	start.hed	506.96,  0.034766,7.328,11.699,0
14027	start.hed	509.74,  -2.248555,0.826,-10.593,1
14351	start.hed	511.81,  0.605007,-0.274,6.969,1
14470	start.hed	508.47,  -0.863315,-0.681,9.514,0
14784	start.hed	503.17,  -2.996307,-12.022,-2.060,0
