#LST
44	proj.img
245	start.hed	517.05,  -2.406402,-4.978,4.308,1
272	start.hed	508.85,  0.064571,3.815,1.083,1
115	start.hed	513.15,  -1.597047,-0.991,7.268,1
2047	start.hed	518.44,  -2.409266,1.499,3.944,1
2133	start.hed	508.22,  -2.599987,-6.209,-10.185,0
3504	start.hed	510.25,  -0.832717,3.712,-2.893,1
3593	start.hed	519.78,  -1.938200,-8.884,-11.145,0
3896	start.hed	508.46,  -1.351373,-6.477,-5.091,0
5817	start.hed	507.38,  1.756356,3.040,7.865,0
6195	start.hed	508.96,  -1.756590,-1.786,-0.766,1
6580	start.hed	514.19,  0.918537,9.943,2.026,1
7190	start.hed	503.31,  -2.048505,-2.238,0.228,1
7218	start.hed	502.12,  0.726478,8.418,0.695,1
7714	start.hed	509.93,  2.064483,-1.011,-12.080,1
8136	start.hed	505.88,  2.338914,-10.622,-6.225,0
8564	start.hed	510.44,  -2.200762,-3.608,0.472,1
10100	start.hed	514.96,  1.562869,6.083,-10.136,1
10104	start.hed	516.34,  -2.533908,4.689,-8.056,0
11142	start.hed	505.88,  2.338914,-10.622,-6.225,0
11426	start.hed	511.53,  -3.009391,-3.430,-9.469,0
12091	start.hed	511.65,  -0.273799,-3.327,7.869,1
12218	start.hed	511.65,  -0.273799,-3.327,7.869,1
12463	start.hed	510.65,  -3.180987,-11.438,-8.682,1
12678	start.hed	504.03,  -1.609131,-12.011,0.257,0
14200	start.hed	516.46,  1.251337,-1.714,11.069,0
