#LST
391	proj.img
218	start.hed	513.40,  -1.549175,0.393,4.671,0
567	start.hed	506.65,  -0.745579,1.694,4.960,0
1365	start.hed	503.00,  -2.433107,5.119,1.797,1
1531	start.hed	507.38,  -1.894840,2.569,-5.382,1
1661	start.hed	510.60,  1.980732,4.330,0.061,0
1804	start.hed	512.22,  2.361453,7.336,-2.868,1
2988	start.hed	504.56,  1.847994,-13.625,4.806,0
3881	start.hed	518.26,  1.975885,11.011,-0.563,1
4380	start.hed	515.96,  1.791807,-3.951,-10.030,1
4448	start.hed	506.26,  0.777521,9.573,-2.260,0
5171	start.hed	503.87,  2.863651,1.836,-4.948,1
5892	start.hed	505.29,  -0.496526,-1.863,4.868,1
5902	start.hed	505.15,  1.948383,-1.492,-4.952,0
5843	start.hed	508.96,  -1.852844,-1.348,-6.105,1
6498	start.hed	508.63,  2.457786,0.738,-3.722,0
7010	start.hed	512.35,  -1.846528,-7.325,-2.575,0
8117	start.hed	505.47,  3.072988,10.550,-6.789,0
8415	start.hed	503.80,  -3.004004,-2.180,-7.155,0
8517	start.hed	503.45,  2.937717,8.810,9.157,1
9023	start.hed	510.09,  -0.938890,2.549,-13.721,1
9424	start.hed	512.43,  0.193057,0.498,4.457,1
9981	start.hed	508.65,  -0.855933,-2.139,-0.845,1
9951	start.hed	505.73,  0.505555,0.029,2.859,1
10737	start.hed	504.84,  -1.152382,-13.188,5.637,0
10836	start.hed	520.03,  2.494272,8.618,-2.925,0
11123	start.hed	505.47,  3.072988,10.550,-6.789,0
11799	start.hed	503.96,  2.859826,-1.851,-4.049,0
12081	start.hed	505.38,  -0.929696,5.238,-0.174,1
12208	start.hed	505.38,  -0.929696,5.238,-0.174,1
12332	start.hed	505.24,  2.874471,4.436,-5.476,0
12810	start.hed	507.91,  -2.524982,-0.388,-5.408,0
13333	start.hed	505.44,  -0.882933,-0.165,1.390,0
13617	start.hed	504.02,  1.457036,6.733,2.691,1
14047	start.hed	507.17,  0.996160,5.907,3.952,1
14217	start.hed	504.70,  0.663655,5.774,3.605,0
14596	start.hed	513.88,  0.629266,4.275,7.829,1
15235	start.hed	508.59,  -1.536579,-8.004,-2.747,1
15089	start.hed	505.45,  -0.261227,-8.493,11.785,1
