#LST
392	proj.img
1809	start.hed	512.85,  -1.151412,-4.970,1.871,0
2447	start.hed	506.75,  -2.730694,1.998,-8.486,0
2969	start.hed	506.08,  0.094732,-0.732,2.504,1
3304	start.hed	508.97,  -0.250160,-11.322,0.591,0
3951	start.hed	509.67,  1.212804,4.842,-3.247,0
4283	start.hed	507.91,  -1.571731,-5.025,-0.015,0
5174	start.hed	510.27,  2.000830,7.034,-2.497,1
6286	start.hed	505.85,  1.597002,10.353,-1.765,0
6136	start.hed	508.99,  -2.728132,-3.019,-6.641,0
6342	start.hed	509.11,  -0.730689,-5.216,1.906,1
6540	start.hed	505.46,  2.793119,3.803,-4.229,1
7120	start.hed	506.37,  -1.631528,-5.512,-0.628,1
7650	start.hed	511.42,  -1.801963,-5.124,-2.180,1
8290	start.hed	502.85,  1.431983,7.129,0.841,0
8759	start.hed	501.20,  -2.034801,8.875,-7.898,1
9230	start.hed	503.63,  1.730006,1.379,-4.650,0
9488	start.hed	509.99,  -0.131653,0.752,5.578,1
10769	start.hed	505.45,  -1.458650,-8.471,-4.178,1
11858	start.hed	502.35,  -0.918172,-4.969,3.055,1
11971	start.hed	502.44,  0.538690,1.024,4.696,1
12074	start.hed	506.16,  -1.890495,-0.309,6.859,0
12201	start.hed	506.16,  -1.890495,-0.309,6.859,0
12409	start.hed	504.83,  -2.688741,-1.516,-2.364,0
13218	start.hed	505.27,  1.648024,4.403,-1.556,0
13557	start.hed	505.27,  1.648024,4.403,-1.556,0
15197	start.hed	507.95,  -1.641436,-0.320,-7.889,1
15032	start.hed	509.35,  -2.465242,-0.679,-7.381,1
15282	start.hed	510.60,  0.536520,1.171,6.369,0
15302	start.hed	502.76,  -0.906888,-4.616,2.429,1
