#LST
286	proj.img
1063	start.hed	498.93,  2.933080,-0.443,-1.825,1
1094	start.hed	510.01,  -2.384030,-1.245,-4.239,1
1436	start.hed	505.32,  -1.730633,-4.684,-4.806,0
1653	start.hed	505.19,  -1.633052,0.757,4.442,0
3885	start.hed	511.79,  -2.313917,-6.659,-7.043,0
4294	start.hed	505.94,  2.328022,2.208,-6.278,0
4527	start.hed	506.85,  2.845951,-1.223,-5.589,0
4841	start.hed	510.49,  -1.763892,-4.993,3.774,0
4899	start.hed	503.81,  1.136739,0.557,6.221,1
6044	start.hed	511.79,  2.422149,4.987,-3.160,0
5931	start.hed	509.65,  1.758440,3.119,-2.554,0
6392	start.hed	504.23,  2.406059,1.121,-3.308,0
6939	start.hed	511.02,  -0.228417,1.303,4.481,0
6948	start.hed	506.03,  3.141754,-0.023,-6.045,0
7253	start.hed	506.43,  -2.439945,-0.829,-7.541,1
7965	start.hed	507.17,  0.196649,2.973,10.649,1
8151	start.hed	503.15,  -2.826761,1.026,-3.388,1
9020	start.hed	503.12,  -2.401504,-3.403,-7.971,0
9408	start.hed	505.01,  0.142348,12.947,-4.326,1
9421	start.hed	509.97,  2.305061,2.801,-0.930,1
10150	start.hed	501.66,  0.573143,4.111,4.148,0
11197	start.hed	508.56,  -1.360752,-0.730,5.255,0
11157	start.hed	503.15,  -2.826761,1.026,-3.388,1
12053	start.hed	506.74,  0.044157,-0.249,3.099,1
12180	start.hed	506.74,  0.044157,-0.249,3.099,1
12299	start.hed	511.60,  2.313498,4.052,-3.271,0
12489	start.hed	501.96,  2.606456,7.309,-9.269,1
12725	start.hed	499.60,  -2.203099,-4.975,-0.296,0
12904	start.hed	504.44,  -2.288722,2.923,-1.692,0
14220	start.hed	507.83,  -1.592571,-7.360,-2.127,1
15205	start.hed	496.84,  1.922928,1.226,2.768,1
15228	start.hed	505.53,  2.206648,1.445,-2.189,0
