#LST
306	proj.img
1007	start.hed	503.10,  2.973176,3.761,4.773,0
1008	start.hed	506.63,  1.572210,7.001,0.019,0
1282	start.hed	508.89,  2.905967,3.706,-7.519,0
2282	start.hed	510.90,  -0.805779,-11.637,3.916,0
2112	start.hed	509.64,  2.406572,5.259,-4.841,1
2203	start.hed	504.14,  0.453295,1.996,9.685,0
2479	start.hed	511.15,  -1.865097,-11.272,-8.068,0
3050	start.hed	502.88,  2.746967,1.596,-7.485,1
3297	start.hed	499.63,  1.307964,6.758,2.860,1
3990	start.hed	503.39,  2.532393,2.367,-0.946,0
4168	start.hed	516.85,  -1.030550,-1.850,2.515,1
5385	start.hed	504.36,  0.984782,2.868,1.110,0
5602	start.hed	510.55,  0.543574,-11.376,2.020,0
5709	start.hed	505.11,  -0.738461,-3.294,3.108,0
6062	start.hed	509.64,  2.701289,4.755,-7.343,1
6197	start.hed	503.83,  2.799474,-0.942,0.584,0
6729	start.hed	506.53,  -0.709295,-7.748,4.082,0
6929	start.hed	506.49,  -0.730106,-0.754,4.839,0
8534	start.hed	502.75,  1.334491,9.237,0.028,0
8907	start.hed	510.44,  -2.481231,-4.230,-7.718,0
9971	start.hed	531.36,  2.927819,-10.937,-5.434,1
10052	start.hed	507.44,  2.183220,7.773,-2.018,0
11880	start.hed	502.76,  3.096835,-0.772,-2.489,1
12303	start.hed	510.81,  1.836042,7.340,-10.136,1
13320	start.hed	504.71,  -2.997766,10.548,-8.800,0
13354	start.hed	503.93,  3.059911,13.155,6.181,0
13745	start.hed	501.44,  -2.067006,-11.389,2.095,1
14772	start.hed	505.94,  0.871469,8.347,8.214,1
