#LST
603	proj.img
10	start.hed	508.53,  1.911708,-7.604,6.259,0
40	start.hed	510.05,  2.033499,2.282,-0.509,0
91	start.hed	505.18,  -1.519358,-4.932,-0.837,0
95	start.hed	509.40,  1.192512,4.962,4.055,0
297	start.hed	507.07,  -2.240279,-5.122,-9.577,0
129	start.hed	519.20,  -0.543743,-2.281,5.768,0
137	start.hed	515.45,  -0.644477,-4.430,6.955,1
1345	start.hed	506.87,  2.100276,6.515,-3.251,0
2373	start.hed	523.03,  -0.984521,-8.007,5.603,1
2824	start.hed	509.55,  -0.792929,-3.997,6.533,1
3031	start.hed	508.63,  1.219677,9.685,2.959,1
3260	start.hed	502.52,  -3.058927,0.436,-3.172,1
3703	start.hed	511.55,  -1.838552,-2.782,-7.099,1
3923	start.hed	511.36,  -2.002637,-8.487,-5.941,1
4015	start.hed	515.45,  -1.039557,-3.904,2.123,1
4031	start.hed	507.31,  -1.417015,-4.298,0.793,1
4430	start.hed	513.16,  -0.554750,-3.380,6.485,1
4833	start.hed	523.01,  -0.979183,-3.193,7.302,1
5214	start.hed	500.24,  -2.969653,1.458,-6.086,0
5640	start.hed	507.65,  0.374232,2.994,5.242,1
5799	start.hed	503.73,  -2.797730,-2.273,-2.494,1
6260	start.hed	508.26,  -2.611744,6.733,-4.875,1
7807	start.hed	500.80,  -1.073734,-4.170,3.271,1
8016	start.hed	509.86,  0.011650,0.277,5.581,1
8799	start.hed	508.11,  -1.610439,-0.847,-3.103,0
8927	start.hed	508.15,  0.413515,2.049,6.969,0
9019	start.hed	504.99,  -0.683589,3.519,12.109,0
9826	start.hed	511.60,  -0.564766,-1.606,4.537,1
10136	start.hed	504.16,  2.689226,1.459,-1.300,1
10444	start.hed	509.90,  0.338758,1.568,9.550,0
10308	start.hed	507.04,  -2.786479,-1.021,-5.405,0
10615	start.hed	508.11,  -1.750082,-7.380,0.483,0
10863	start.hed	506.88,  -0.777145,-2.749,2.474,1
13056	start.hed	505.72,  -1.570603,-5.988,-0.034,1
13264	start.hed	501.11,  -2.785142,-3.317,-6.115,0
13757	start.hed	515.11,  1.209393,6.004,0.179,1
13997	start.hed	510.58,  0.806048,1.916,2.924,0
14256	start.hed	504.16,  3.114406,1.621,-5.845,0
14655	start.hed	507.14,  3.246054,-1.361,-4.478,1
14829	start.hed	508.51,  3.242835,-1.218,-4.405,1
14954	start.hed	504.84,  2.011539,2.601,-2.031,0
14993	start.hed	517.03,  -0.932894,-5.050,3.288,1
15343	start.hed	511.07,  -2.776932,-1.530,-9.916,0
