#LST
225	proj.img
247	start.hed	506.28,  0.070123,-6.971,-0.708,1
397	start.hed	504.29,  2.930366,8.129,9.298,1
1275	start.hed	507.45,  0.574487,10.802,7.765,1
99	start.hed	511.41,  -1.664380,11.702,1.987,1
503	start.hed	509.33,  -2.089670,-12.873,4.125,0
965	start.hed	506.49,  -2.375463,-2.228,-12.745,1
989	start.hed	509.71,  -1.646185,-8.054,4.422,0
1832	start.hed	506.60,  2.680991,5.287,-4.412,1
2326	start.hed	504.59,  -0.733255,-13.255,2.180,1
2466	start.hed	523.49,  -1.447873,-9.397,10.963,0
1986	start.hed	501.52,  2.675664,2.871,-9.928,0
2990	start.hed	511.02,  -2.238685,-5.958,1.644,0
3803	start.hed	510.91,  -1.329886,-2.875,-7.038,1
4252	start.hed	506.10,  0.108444,-5.663,3.633,0
5324	start.hed	503.43,  1.985582,7.918,7.369,0
5798	start.hed	508.75,  -1.440195,-7.195,8.150,0
6246	start.hed	507.93,  -1.797321,-6.725,-4.179,1
6698	start.hed	505.76,  2.792325,11.379,-6.616,1
6842	start.hed	507.12,  -0.824811,-1.034,8.069,0
7062	start.hed	516.54,  -1.339578,-10.180,-0.733,1
7884	start.hed	507.83,  -0.868148,-5.162,4.840,0
10503	start.hed	507.63,  -0.912193,-2.259,-13.208,1
11536	start.hed	517.74,  0.567088,8.361,-7.937,0
11790	start.hed	508.13,  1.420149,9.702,-7.392,0
11981	start.hed	501.56,  1.559253,10.812,-3.364,1
13435	start.hed	509.27,  -1.027305,-8.058,-4.714,1
14233	start.hed	513.13,  2.094632,-10.330,-9.738,0
14662	start.hed	514.46,  0.589431,-2.418,10.181,1
14862	start.hed	505.33,  0.521645,10.669,-4.859,0
