#LST
167	proj.img
692	start.hed	506.90,  -2.209475,2.837,-5.165,0
287	start.hed	506.01,  2.867881,5.641,-6.318,0
838	start.hed	510.40,  -1.439554,-1.819,5.584,1
1959	start.hed	507.49,  -0.215324,-2.965,-4.812,0
2041	start.hed	508.12,  2.214730,2.278,-6.662,1
2427	start.hed	521.53,  -0.752796,-1.910,3.647,0
2887	start.hed	504.73,  -3.073761,-7.640,-4.849,1
4254	start.hed	506.03,  1.995519,8.426,2.872,0
4183	start.hed	506.73,  -1.292870,-7.954,6.471,1
4573	start.hed	508.66,  2.053384,-10.469,-4.768,1
4766	start.hed	511.58,  0.454028,1.601,6.632,0
4815	start.hed	509.49,  0.297868,-1.587,5.412,0
6525	start.hed	506.76,  -2.283715,-3.663,-4.808,0
6799	start.hed	511.44,  -1.784976,-2.263,1.425,1
7114	start.hed	505.81,  0.839947,9.679,-0.713,1
8287	start.hed	510.24,  0.419393,9.765,8.800,0
8540	start.hed	503.84,  -2.794318,3.151,-13.274,1
8553	start.hed	505.24,  -0.821813,-2.604,4.482,1
9138	start.hed	502.39,  -1.580196,-6.300,-1.990,0
9667	start.hed	506.22,  1.121481,-0.790,7.462,0
10027	start.hed	509.52,  2.523343,3.330,-5.274,1
9935	start.hed	504.28,  -0.530658,3.119,9.685,1
10940	start.hed	510.91,  -2.081927,2.922,6.092,0
11320	start.hed	500.18,  0.664052,1.433,7.972,0
11358	start.hed	512.67,  1.872205,3.287,-10.021,1
11947	start.hed	506.66,  0.245205,-1.293,6.564,0
12709	start.hed	510.75,  -0.590330,1.460,3.697,1
12724	start.hed	506.82,  -2.127860,-10.669,-1.823,1
14117	start.hed	505.64,  -0.186999,-3.711,7.917,0
15099	start.hed	521.44,  -2.963608,11.905,8.254,0
