#LST
335	proj.img
1691	start.hed	501.81,  1.047003,3.680,2.949,0
1860	start.hed	503.76,  -0.279128,2.371,1.171,1
2742	start.hed	508.05,  0.908399,4.657,1.473,0
2812	start.hed	510.35,  0.882405,7.738,3.739,1
3158	start.hed	507.09,  0.719169,0.674,2.876,1
3069	start.hed	502.07,  -1.935495,-5.448,0.379,0
3241	start.hed	504.81,  0.719691,0.701,2.782,1
3632	start.hed	512.93,  0.395912,3.051,5.404,0
3935	start.hed	511.53,  -0.275285,1.656,3.555,0
4037	start.hed	507.97,  -1.153393,-2.916,6.180,0
4756	start.hed	506.33,  -2.284690,-3.938,-3.039,0
4798	start.hed	500.91,  -2.304127,-3.092,-8.827,1
5104	start.hed	512.55,  1.006283,7.398,-8.314,0
5607	start.hed	513.22,  2.731196,4.018,-7.982,0
7527	start.hed	502.98,  -3.322211,-1.779,-3.197,1
7405	start.hed	500.65,  -3.079707,-2.467,-2.844,0
8068	start.hed	507.01,  1.464123,3.441,-2.711,0
8077	start.hed	503.94,  2.415087,6.266,-1.865,1
8035	start.hed	510.34,  0.245370,1.823,5.847,0
8465	start.hed	502.14,  -0.655978,-1.533,2.900,0
8763	start.hed	502.78,  1.912783,6.423,-0.728,1
8794	start.hed	508.09,  1.413405,5.323,-1.442,0
9051	start.hed	504.95,  3.179929,-10.448,-9.639,1
9443	start.hed	514.75,  2.766993,1.856,-1.309,1
9480	start.hed	510.87,  1.126758,6.895,-1.475,0
10250	start.hed	502.65,  -0.310967,-3.163,-1.154,1
10686	start.hed	520.12,  -2.944926,-0.698,-8.926,1
10629	start.hed	501.47,  -0.311994,-1.967,1.940,1
11039	start.hed	510.34,  0.245370,1.823,5.847,0
11074	start.hed	507.01,  1.464123,3.441,-2.711,0
11083	start.hed	503.94,  2.415087,6.266,-1.865,1
11273	start.hed	508.45,  0.641667,4.884,3.270,0
11466	start.hed	510.20,  -1.628023,-8.424,0.885,0
11574	start.hed	510.39,  -1.624016,-8.465,0.951,0
12502	start.hed	517.26,  -2.140669,-1.679,-1.684,1
12798	start.hed	516.55,  -2.134468,-1.789,-1.941,1
14270	start.hed	503.09,  -1.850964,-5.211,0.719,0
14619	start.hed	505.18,  0.116260,-6.085,7.630,1
14986	start.hed	518.05,  -0.330331,0.824,4.714,0
15007	start.hed	510.59,  -0.176938,-2.101,6.110,1
