#LST
352	proj.img
652	start.hed	505.75,  -0.374338,13.506,5.277,1
1043	start.hed	503.20,  -0.229349,-1.141,6.665,1
1078	start.hed	502.26,  0.658510,5.312,-3.918,1
1613	start.hed	505.45,  -1.302589,0.348,-9.081,0
1622	start.hed	506.05,  -1.821158,1.995,-5.631,0
2482	start.hed	510.47,  2.053826,-0.302,-5.225,1
4013	start.hed	509.80,  1.208017,-6.227,-8.909,1
4445	start.hed	506.73,  -0.199509,-7.333,1.133,0
4755	start.hed	507.86,  1.803117,0.301,11.227,0
4760	start.hed	505.22,  -1.906951,10.888,7.567,0
5310	start.hed	503.44,  2.548859,7.654,-3.309,0
5484	start.hed	517.36,  2.624614,-0.675,7.166,0
5487	start.hed	511.90,  2.392617,-12.156,-3.339,1
6146	start.hed	504.54,  2.157883,3.458,-7.788,1
6422	start.hed	510.58,  -2.980367,2.855,-8.185,0
6678	start.hed	506.95,  -0.677974,-1.730,2.876,0
6602	start.hed	506.21,  -0.445695,-2.547,8.977,0
6960	start.hed	511.95,  0.038294,11.350,-7.623,1
7154	start.hed	502.41,  -2.685391,-8.261,5.036,1
7179	start.hed	502.41,  -2.685391,-8.261,5.036,1
7231	start.hed	512.50,  -2.396473,0.921,-4.699,0
7466	start.hed	503.73,  -1.200398,-7.575,2.330,0
7619	start.hed	502.99,  -1.979479,-1.153,-6.087,0
8024	start.hed	504.51,  1.227822,9.404,-11.076,0
9003	start.hed	507.67,  1.289865,-2.107,8.698,0
9277	start.hed	503.29,  2.222479,-8.824,-7.471,1
10235	start.hed	510.41,  0.134671,1.745,11.125,1
11828	start.hed	512.25,  -2.666744,-1.814,0.438,1
11859	start.hed	506.81,  -2.501290,-7.068,11.068,1
12614	start.hed	511.03,  1.517046,8.209,8.570,0
12745	start.hed	503.36,  0.296003,-4.309,-12.070,1
13441	start.hed	511.00,  2.880726,-10.562,-8.329,1
13650	start.hed	506.58,  0.128372,5.010,5.036,1
