#LST
707	proj.img
684	start.hed	508.65,  2.784638,2.515,-6.449,1
1136	start.hed	508.96,  -3.062486,3.599,-5.685,0
209	start.hed	508.50,  1.276765,4.056,3.929,0
1604	start.hed	503.85,  0.077450,8.998,5.534,1
1857	start.hed	514.13,  -0.861219,3.455,11.375,1
2058	start.hed	509.09,  -1.838648,-3.893,-7.199,0
4290	start.hed	515.02,  -0.806701,1.930,8.514,1
4427	start.hed	513.22,  -1.317153,-5.589,-4.511,0
4998	start.hed	498.40,  -2.440183,0.913,-6.700,0
5229	start.hed	507.40,  -0.487920,-12.690,-1.103,0
5394	start.hed	506.32,  -0.373883,8.172,11.881,1
7556	start.hed	504.56,  -1.835806,-1.186,2.318,1
7747	start.hed	505.42,  -0.183629,4.988,4.539,1
8087	start.hed	504.15,  -1.874146,-3.062,6.221,1
8093	start.hed	506.55,  -2.773003,-10.239,7.285,0
8319	start.hed	508.00,  0.376938,5.306,3.887,1
9923	start.hed	507.54,  -1.018466,-6.263,-6.833,0
10558	start.hed	503.62,  -1.011621,-2.480,13.624,1
11092	start.hed	504.15,  -1.874146,-3.062,6.221,1
11099	start.hed	506.55,  -2.773003,-10.239,7.285,0
12070	start.hed	511.12,  1.916501,1.727,9.916,0
12197	start.hed	511.12,  1.916501,1.727,9.916,0
12717	start.hed	507.75,  0.422544,-10.000,5.919,0
15124	start.hed	518.88,  -2.430797,-9.546,11.018,1
