#LST
483	proj.img
415	start.hed	507.39,  -1.096897,-7.864,4.413,0
116	start.hed	511.60,  2.909921,0.585,-7.834,0
495	start.hed	497.80,  0.122289,3.090,1.628,0
1206	start.hed	506.02,  2.221670,7.290,-0.137,0
1667	start.hed	504.13,  1.395800,4.753,-0.430,0
2387	start.hed	505.42,  -0.237589,2.103,-7.725,0
3771	start.hed	514.05,  1.534886,7.400,0.343,1
4056	start.hed	512.47,  1.315339,6.613,0.398,0
3960	start.hed	509.01,  -0.284058,-3.272,9.439,1
4303	start.hed	503.87,  2.263780,5.935,-0.560,1
4637	start.hed	511.21,  1.680768,7.344,-0.259,0
7341	start.hed	505.69,  -0.282771,-0.319,6.499,0
9415	start.hed	518.48,  0.241632,1.191,5.041,1
9617	start.hed	502.97,  -2.106429,-5.243,-4.052,1
10705	start.hed	504.04,  0.175435,0.276,5.412,1
10868	start.hed	506.92,  -2.419497,-5.409,-5.182,1
10869	start.hed	508.30,  0.197092,2.033,5.214,1
11316	start.hed	502.56,  -3.143491,3.014,-6.032,0
11459	start.hed	504.46,  0.466113,3.954,5.464,1
12876	start.hed	505.20,  -2.800922,-3.782,-2.655,0
13007	start.hed	505.70,  1.057588,1.413,5.569,1
13099	start.hed	507.08,  -1.050712,-8.210,3.411,1
13297	start.hed	506.30,  2.474969,-0.932,-1.959,0
13935	start.hed	510.39,  1.912604,9.292,-0.277,0
13964	start.hed	503.63,  1.981156,5.182,-2.286,1
14081	start.hed	513.70,  -2.727529,-6.008,-4.037,0
14274	start.hed	504.05,  -2.711674,-3.243,-7.851,0
