#LST
247	proj.img
521	start.hed	506.12,  -2.344304,6.719,-6.611,0
1846	start.hed	520.19,  -1.854595,3.605,-3.490,0
1854	start.hed	511.30,  2.150760,0.544,13.825,1
2456	start.hed	504.98,  -0.824969,7.523,6.846,0
2473	start.hed	511.66,  2.090090,-7.158,-2.826,1
2022	start.hed	515.95,  -0.250635,7.959,6.087,0
2842	start.hed	512.42,  1.570323,-8.973,-10.998,1
3438	start.hed	507.72,  -0.445625,-4.082,4.423,1
4347	start.hed	506.82,  2.158596,3.461,11.398,0
4920	start.hed	517.29,  0.585986,10.552,0.663,1
5503	start.hed	511.06,  -2.606818,-7.243,-3.971,0
5412	start.hed	504.31,  -2.296237,11.652,-6.103,0
5348	start.hed	507.27,  2.018913,5.431,-6.178,0
5749	start.hed	508.47,  2.219530,0.893,-4.638,1
6470	start.hed	507.65,  -0.928025,-3.479,-4.170,0
7140	start.hed	503.73,  -0.521779,7.077,10.228,0
8568	start.hed	554.08,  -1.483783,-6.589,7.286,0
10912	start.hed	505.08,  0.780567,7.554,-7.074,1
12097	start.hed	504.48,  -0.403762,-0.610,-10.893,1
12224	start.hed	504.48,  -0.403762,-0.610,-10.893,1
12435	start.hed	507.07,  0.712721,9.816,2.846,1
13706	start.hed	510.28,  1.966818,-2.682,-7.023,1
13993	start.hed	513.10,  -1.802951,0.826,-4.645,0
14188	start.hed	504.55,  -2.630001,7.698,7.924,1
14878	start.hed	516.36,  2.778314,-0.489,-12.909,0
