#LST
697	proj.img
713	start.hed	511.14,  0.417841,-2.335,4.481,1
279	start.hed	509.43,  -1.320709,-6.486,-8.090,1
128	start.hed	511.53,  0.887552,-7.337,-8.253,0
184	start.hed	511.31,  -1.313168,-5.202,-0.127,1
1299	start.hed	511.44,  -2.149586,-3.738,-3.019,1
1443	start.hed	515.49,  0.542268,8.046,7.599,0
2183	start.hed	499.23,  -2.543110,-2.713,-3.527,1
2353	start.hed	501.09,  0.504301,-10.189,0.861,1
3800	start.hed	507.78,  -0.345194,-7.603,11.925,1
4020	start.hed	510.22,  1.933885,4.085,-1.190,1
4048	start.hed	511.88,  0.128902,5.190,0.216,0
4215	start.hed	514.34,  1.319429,6.974,1.384,0
4282	start.hed	509.77,  -0.112108,-1.167,3.458,0
4291	start.hed	514.96,  -0.075847,-1.067,7.248,0
4822	start.hed	513.70,  -0.010825,0.502,12.073,1
5598	start.hed	508.21,  -1.300288,-12.272,6.698,0
8362	start.hed	517.16,  0.702287,5.103,5.842,0
8431	start.hed	511.80,  -0.942478,-10.000,9.000,1
8924	start.hed	507.57,  -0.536277,-8.158,2.043,1
9918	start.hed	507.22,  -2.717764,2.568,-2.680,1
9948	start.hed	510.65,  -1.203295,-3.807,9.920,0
9957	start.hed	503.94,  -0.966064,-4.250,5.381,0
10488	start.hed	507.86,  1.257953,10.760,-0.428,0
11192	start.hed	507.66,  1.318395,6.009,6.052,0
11522	start.hed	506.29,  -2.697064,-8.549,9.152,0
11531	start.hed	504.22,  -3.099550,-7.850,-11.753,0
11633	start.hed	506.13,  -2.697316,-8.556,9.219,0
11642	start.hed	504.84,  -3.101819,-7.932,-11.699,0
12137	start.hed	505.50,  1.890138,9.294,1.311,0
12264	start.hed	505.50,  1.890138,9.294,1.311,0
12266	start.hed	516.12,  2.548120,4.220,-2.276,1
12278	start.hed	515.46,  -2.451524,-2.353,-5.609,1
