#LST
139	proj.img
731	start.hed	507.77,  0.893094,3.280,8.048,1
1238	start.hed	505.09,  -0.540106,-1.591,7.817,0
605	start.hed	515.18,  1.033345,7.036,9.100,1
481	start.hed	500.02,  -2.766804,-0.203,-8.580,1
1135	start.hed	504.84,  3.016855,2.934,-5.698,1
1165	start.hed	501.86,  -1.961398,-10.498,-0.003,0
1322	start.hed	509.28,  -1.436255,-4.316,-0.100,1
2744	start.hed	543.33,  -0.840892,-5.831,12.196,0
2766	start.hed	523.50,  -0.478877,-5.316,2.139,1
2896	start.hed	507.36,  -1.363289,0.641,-13.270,1
4896	start.hed	504.62,  -1.694870,-10.339,-4.908,1
5038	start.hed	505.43,  -0.244043,-2.864,8.591,0
5392	start.hed	507.20,  0.756775,9.308,3.945,0
5375	start.hed	504.88,  2.850040,8.574,-10.490,1
5983	start.hed	507.58,  -1.595168,-9.355,7.773,1
6210	start.hed	510.69,  2.058287,5.485,-0.816,1
6850	start.hed	505.32,  -2.777250,-4.422,-5.261,1
8147	start.hed	504.34,  2.038427,8.411,-2.552,1
8426	start.hed	502.70,  -2.443326,1.026,-3.508,1
8293	start.hed	509.78,  -1.464896,-8.381,0.576,1
9362	start.hed	507.56,  0.232632,3.685,10.129,0
9891	start.hed	509.32,  -2.718512,-4.917,-8.547,0
9998	start.hed	506.66,  -2.554125,-10.569,-9.345,0
10782	start.hed	513.13,  2.456530,-0.569,-2.721,1
10910	start.hed	509.55,  -2.765040,-6.820,-6.409,0
11153	start.hed	504.34,  2.038427,8.411,-2.552,1
11761	start.hed	508.73,  -0.999312,-7.767,8.085,0
11794	start.hed	505.69,  -2.122349,-8.847,-11.200,1
11844	start.hed	509.26,  1.757571,10.980,-1.019,0
12601	start.hed	515.17,  -2.430486,-3.576,-4.196,0
12720	start.hed	501.95,  0.283894,0.406,13.256,1
12785	start.hed	502.50,  -0.618166,-7.605,-6.708,1
12884	start.hed	503.62,  -2.835927,-4.615,-4.175,0
14431	start.hed	504.09,  1.372653,-0.461,9.220,0
14710	start.hed	507.19,  -0.391110,1.014,5.531,0
15289	start.hed	510.29,  -2.163056,-2.767,-3.627,1
