#LST
511	proj.img
1095	start.hed	509.38,  -1.898468,2.861,4.089,1
1437	start.hed	502.57,  2.697965,6.322,0.892,1
1939	start.hed	506.21,  0.862610,-0.397,3.609,1
2825	start.hed	501.65,  -1.359754,-2.614,1.088,1
3711	start.hed	506.34,  -2.448435,-3.595,3.716,1
4298	start.hed	511.36,  0.883824,5.213,-0.289,0
4365	start.hed	513.16,  2.043432,4.661,-10.211,0
5177	start.hed	502.90,  1.956272,4.868,-3.238,0
6244	start.hed	509.08,  -1.730273,-6.322,-0.843,0
6609	start.hed	510.29,  -2.214705,0.253,-6.002,0
7099	start.hed	506.47,  -0.052829,2.496,6.170,0
7734	start.hed	505.38,  2.339762,10.767,-9.429,0
8521	start.hed	507.71,  0.582890,-9.310,-5.320,1
9449	start.hed	501.77,  -1.971740,1.787,0.660,1
9740	start.hed	505.06,  1.020169,7.764,1.332,0
9979	start.hed	503.87,  0.698198,6.562,6.098,0
11332	start.hed	511.34,  2.874702,-1.244,-4.240,0
11826	start.hed	502.24,  -1.196532,-2.155,5.229,0
11909	start.hed	506.19,  -2.252139,-1.430,-4.144,1
12095	start.hed	502.57,  -2.598981,-7.256,-5.253,0
12222	start.hed	502.57,  -2.598981,-7.256,-5.253,0
12271	start.hed	509.68,  -2.308634,1.085,-4.638,1
12510	start.hed	508.77,  -1.508278,-3.568,-3.905,1
13049	start.hed	509.77,  -1.199546,-3.378,-0.031,1
13418	start.hed	504.36,  1.497806,6.834,0.904,1
13606	start.hed	511.21,  0.428525,2.680,0.574,0
14671	start.hed	506.78,  1.049586,7.904,-1.026,0
14845	start.hed	506.11,  1.052749,7.902,-0.995,0
