#LST
260	proj.img
627	start.hed	507.27,  -0.451801,-10.407,2.666,0
1553	start.hed	511.12,  2.153695,0.666,-6.972,1
2612	start.hed	509.40,  -2.908893,-0.740,-7.378,0
3008	start.hed	507.47,  0.199178,0.256,5.196,0
3206	start.hed	511.57,  -0.783564,-2.198,10.911,0
3559	start.hed	514.16,  -0.232463,-5.463,7.462,0
3595	start.hed	514.56,  -1.431499,8.996,-8.792,0
4238	start.hed	506.23,  -2.382761,-3.948,-1.889,1
4117	start.hed	509.16,  -2.200681,1.458,6.509,0
5089	start.hed	505.31,  0.937528,1.480,8.031,0
5125	start.hed	501.10,  -3.060489,8.461,-7.608,0
6366	start.hed	504.99,  3.076861,-2.391,-11.588,1
7023	start.hed	508.55,  -0.310327,-6.559,6.359,0
7174	start.hed	504.94,  1.136541,8.905,5.933,0
7536	start.hed	511.16,  2.181738,4.937,-5.706,1
8396	start.hed	505.28,  -2.223431,-5.097,-0.980,0
9392	start.hed	499.35,  -1.230115,3.158,-10.939,0
9419	start.hed	508.01,  2.547995,2.048,-8.619,1
10282	start.hed	506.31,  -1.808679,-1.514,6.612,1
11575	start.hed	506.09,  0.476964,-4.571,4.624,0
12035	start.hed	506.08,  0.057104,1.450,6.768,0
12107	start.hed	513.67,  2.703800,5.008,-9.497,1
12162	start.hed	506.08,  0.057104,1.450,6.768,0
12234	start.hed	513.67,  2.703800,5.008,-9.497,1
12794	start.hed	502.60,  0.494952,1.129,7.919,0
13010	start.hed	502.91,  1.189155,1.119,6.547,0
13300	start.hed	506.16,  -2.547935,-2.798,-2.024,1
13304	start.hed	508.20,  -0.321972,-2.467,3.255,0
13361	start.hed	508.24,  -1.198059,6.938,3.721,0
14507	start.hed	511.02,  -1.393515,-10.649,8.000,1
15103	start.hed	512.54,  3.012101,0.918,-9.602,1
