#LST
415	proj.img
192	start.hed	536.48,  -0.831184,3.488,7.872,1
1546	start.hed	507.48,  -2.839133,-0.609,-1.541,1
1954	start.hed	504.07,  1.517591,8.647,1.482,0
3133	start.hed	502.57,  -2.384727,1.109,-11.261,1
4794	start.hed	508.57,  -2.712397,-0.713,-6.826,0
5007	start.hed	510.78,  -1.685759,-1.820,3.419,1
6231	start.hed	505.59,  0.446844,-1.742,5.646,1
6479	start.hed	503.49,  -1.001176,-1.264,1.116,1
7025	start.hed	503.42,  -0.702127,-0.904,1.984,0
7989	start.hed	508.72,  2.918175,1.916,-11.903,0
8445	start.hed	511.14,  2.747771,5.101,-2.175,0
8863	start.hed	508.70,  2.184000,1.009,-0.642,0
8873	start.hed	507.52,  0.785185,-0.217,0.698,0
9092	start.hed	507.99,  3.105803,-0.018,-11.051,1
9118	start.hed	507.18,  -1.380904,-7.625,-1.732,0
9570	start.hed	507.11,  -2.209822,-4.092,-4.102,1
9798	start.hed	502.81,  1.145236,10.745,2.464,0
11849	start.hed	499.50,  0.887838,2.755,4.905,0
12996	start.hed	508.50,  2.585226,9.127,-7.068,0
13061	start.hed	507.98,  0.532229,0.857,2.095,1
13118	start.hed	510.87,  0.286011,3.760,5.656,1
13194	start.hed	504.09,  -1.807868,-2.037,0.649,0
13392	start.hed	508.94,  0.243088,1.604,5.565,1
13533	start.hed	504.09,  -1.807868,-2.037,0.649,0
13616	start.hed	507.12,  -1.399814,-7.337,-0.116,0
13785	start.hed	509.69,  -2.281217,9.268,-7.026,0
13978	start.hed	508.79,  3.000018,0.911,-9.374,1
15199	start.hed	514.94,  -2.175094,-8.394,-5.009,1
