#LST
261	proj.img
443	start.hed	505.39,  2.000845,6.409,-6.065,1
879	start.hed	504.37,  1.911645,8.870,0.758,0
1253	start.hed	503.81,  2.866531,4.063,-3.062,0
1130	start.hed	507.55,  1.697297,7.770,3.358,0
1524	start.hed	524.65,  -2.117247,-5.509,1.972,1
2657	start.hed	507.96,  -0.262310,0.802,3.942,0
3431	start.hed	507.63,  -2.600835,-6.010,1.183,1
4052	start.hed	506.54,  1.033425,5.840,2.012,0
4788	start.hed	499.47,  -0.172217,-6.010,8.979,0
5004	start.hed	501.76,  -1.299292,-4.724,0.446,0
5146	start.hed	507.67,  1.821960,10.346,-0.838,0
5148	start.hed	506.77,  0.852209,2.556,8.100,0
5358	start.hed	504.43,  -0.472348,-6.047,4.350,0
6213	start.hed	508.27,  1.883291,4.042,1.192,0
6341	start.hed	510.53,  -0.548846,-5.093,4.992,0
7847	start.hed	511.27,  -1.284446,-7.703,-3.386,0
8379	start.hed	508.95,  -2.513480,-1.671,-13.033,0
8749	start.hed	507.17,  0.454599,0.756,10.046,0
8942	start.hed	510.12,  0.247949,-1.134,5.842,1
8874	start.hed	501.10,  1.967872,-1.056,3.448,1
9589	start.hed	512.76,  -1.231926,-2.757,9.037,1
9797	start.hed	507.65,  -0.336360,-11.175,-8.554,1
11337	start.hed	503.42,  -2.678882,-3.196,-3.223,1
12094	start.hed	503.75,  2.307165,7.810,-3.242,0
12221	start.hed	503.75,  2.307165,7.810,-3.242,0
12493	start.hed	514.46,  -0.386699,10.419,6.042,1
12980	start.hed	504.23,  -0.683877,-7.243,1.885,0
13355	start.hed	503.41,  -0.579299,-5.626,8.469,1
13475	start.hed	514.16,  -1.333759,-11.868,3.350,1
14722	start.hed	515.67,  0.391031,1.548,6.926,0
